school_id,class,timestamp,gender,population
127,SSS3,12-01-2023,Female,20
130,JSS1,12-01-2023,Male,51
130,JSS2,12-01-2023,Male,62
130,JSS3,12-01-2023,Male,57
130,SSS1,12-01-2023,Male,43
130,SSS2,12-01-2023,Male,37
130,SSS3,12-01-2023,Male,38
130,JSS1,12-01-2023,Female,43
130,JSS2,12-01-2023,Female,50
130,JSS3,12-01-2023,Female,42
130,SSS1,12-01-2023,Female,53
130,SSS2,12-01-2023,Female,37
130,SSS3,12-01-2023,Female,50
118,JSS1,12-01-2023,Male,23
118,JSS2,12-01-2023,Male,20
118,JSS3,12-01-2023,Male,8
118,SSS1,12-01-2023,Male,14
118,SSS2,12-01-2023,Male,16
118,SSS3,12-01-2023,Male,20
118,JSS1,12-01-2023,Female,18
118,JSS2,12-01-2023,Female,12
118,JSS3,12-01-2023,Female,15
118,SSS1,12-01-2023,Female,11
118,SSS2,12-01-2023,Female,9
118,SSS3,12-01-2023,Female,14
117,JSS1,12-01-2023,Male,0
117,JSS2,12-01-2023,Male,0
117,JSS3,12-01-2023,Male,0
117,SSS1,12-01-2023,Male,0
117,SSS2,12-01-2023,Male,0
117,SSS3,12-01-2023,Male,0
117,JSS1,12-01-2023,Female,0
117,JSS2,12-01-2023,Female,0
117,JSS3,12-01-2023,Female,0
117,SSS1,12-01-2023,Female,0
117,SSS2,12-01-2023,Female,0
117,SSS3,12-01-2023,Female,0
115,JSS1,12-01-2023,Male,45
115,JSS2,12-01-2023,Male,45
115,JSS3,12-01-2023,Male,41
115,SSS1,12-01-2023,Male,28
115,SSS2,12-01-2023,Male,42
115,SSS3,12-01-2023,Male,24
115,JSS1,12-01-2023,Female,37
115,JSS2,12-01-2023,Female,34
115,JSS3,12-01-2023,Female,44
115,SSS1,12-01-2023,Female,29
115,SSS2,12-01-2023,Female,36
115,SSS3,12-01-2023,Female,14
125,JSS1,12-01-2023,Male,36
125,JSS2,12-01-2023,Male,25
125,JSS3,12-01-2023,Male,34
125,SSS1,12-01-2023,Male,22
125,SSS2,12-01-2023,Male,22
125,SSS3,12-01-2023,Male,14
125,JSS1,12-01-2023,Female,24
125,JSS2,12-01-2023,Female,33
125,JSS3,12-01-2023,Female,31
125,SSS1,12-01-2023,Female,26
125,SSS2,12-01-2023,Female,32
125,SSS3,12-01-2023,Female,13
120,JSS1,12-01-2023,Male,15
120,JSS2,12-01-2023,Male,14
120,JSS3,12-01-2023,Male,12
120,SSS1,12-01-2023,Male,10
120,SSS2,12-01-2023,Male,9
120,SSS3,12-01-2023,Male,21
120,JSS1,12-01-2023,Female,13
120,JSS2,12-01-2023,Female,6
120,JSS3,12-01-2023,Female,6
120,SSS1,12-01-2023,Female,13
120,SSS2,12-01-2023,Female,8
120,SSS3,12-01-2023,Female,17
128,JSS1,12-01-2023,Male,15
128,JSS2,12-01-2023,Male,26
128,JSS3,12-01-2023,Male,34
128,SSS1,12-01-2023,Male,19
128,SSS2,12-01-2023,Male,34
128,SSS3,12-01-2023,Male,22
128,JSS1,12-01-2023,Female,19
128,JSS2,12-01-2023,Female,34
128,JSS3,12-01-2023,Female,28
128,SSS1,12-01-2023,Female,12
128,SSS2,12-01-2023,Female,28
128,SSS3,12-01-2023,Female,23
142,JSS1,12-01-2023,Male,77
142,JSS2,12-01-2023,Male,91
142,JSS3,12-01-2023,Male,77
142,SSS1,12-01-2023,Male,50
142,SSS2,12-01-2023,Male,65
142,SSS3,12-01-2023,Male,49
142,JSS1,12-01-2023,Female,82
142,JSS2,12-01-2023,Female,80
142,JSS3,12-01-2023,Female,87
142,SSS1,12-01-2023,Female,65
142,SSS2,12-01-2023,Female,69
142,SSS3,12-01-2023,Female,46
146,JSS1,12-01-2023,Male,45
146,JSS2,12-01-2023,Male,48
146,JSS3,12-01-2023,Male,32
146,SSS1,12-01-2023,Male,34
146,SSS2,12-01-2023,Male,44
146,SSS3,12-01-2023,Male,25
146,JSS1,12-01-2023,Female,54
146,JSS2,12-01-2023,Female,64
146,JSS3,12-01-2023,Female,41
146,SSS1,12-01-2023,Female,67
146,SSS2,12-01-2023,Female,38
146,SSS3,12-01-2023,Female,27
145,JSS1,12-01-2023,Male,29
145,JSS2,12-01-2023,Male,19
145,JSS3,12-01-2023,Male,19
145,SSS1,12-01-2023,Male,8
145,SSS2,12-01-2023,Male,15
145,SSS3,12-01-2023,Male,16
145,JSS1,12-01-2023,Female,19
145,JSS2,12-01-2023,Female,22
145,JSS3,12-01-2023,Female,15
145,SSS1,12-01-2023,Female,12
145,SSS2,12-01-2023,Female,19
145,SSS3,12-01-2023,Female,24
147,JSS1,12-01-2023,Male,30
147,JSS2,12-01-2023,Male,32
147,JSS3,12-01-2023,Male,34
147,SSS1,12-01-2023,Male,17
147,SSS2,12-01-2023,Male,30
147,SSS3,12-01-2023,Male,36
147,JSS1,12-01-2023,Female,22
147,JSS2,12-01-2023,Female,20
147,JSS3,12-01-2023,Female,28
147,SSS1,12-01-2023,Female,28
147,SSS2,12-01-2023,Female,34
147,SSS3,12-01-2023,Female,36
141,JSS1,12-01-2023,Male,30
141,JSS2,12-01-2023,Male,19
141,JSS3,12-01-2023,Male,20
141,SSS1,12-01-2023,Male,6
141,SSS2,12-01-2023,Male,10
141,SSS3,12-01-2023,Male,15
141,JSS1,12-01-2023,Female,36
141,JSS2,12-01-2023,Female,34
141,JSS3,12-01-2023,Female,32
141,SSS1,12-01-2023,Female,14
141,SSS2,12-01-2023,Female,29
141,SSS3,12-01-2023,Female,25
143,JSS1,12-01-2023,Male,28
143,JSS2,12-01-2023,Male,27
143,JSS3,12-01-2023,Male,42
143,SSS1,12-01-2023,Male,17
143,SSS2,12-01-2023,Male,20
143,SSS3,12-01-2023,Male,22
143,JSS1,12-01-2023,Female,22
143,JSS2,12-01-2023,Female,28
143,JSS3,12-01-2023,Female,80
143,SSS1,12-01-2023,Female,22
143,SSS2,12-01-2023,Female,28
143,SSS3,12-01-2023,Female,36
148,JSS1,12-01-2023,Male,17
148,JSS2,12-01-2023,Male,16
148,JSS3,12-01-2023,Male,20
148,SSS1,12-01-2023,Male,15
148,SSS2,12-01-2023,Male,6
148,SSS3,12-01-2023,Male,13
148,JSS1,12-01-2023,Female,26
148,JSS2,12-01-2023,Female,5
148,JSS3,12-01-2023,Female,19
148,SSS1,12-01-2023,Female,6
148,SSS2,12-01-2023,Female,9
148,SSS3,12-01-2023,Female,16
1035,JSS1,12-01-2023,Male,14
1035,JSS2,12-01-2023,Male,23
1035,JSS3,12-01-2023,Male,13
1035,SSS1,12-01-2023,Male,13
1035,SSS2,12-01-2023,Male,8
1035,SSS3,12-01-2023,Male,8
1035,JSS1,12-01-2023,Female,12
1035,JSS2,12-01-2023,Female,10
1035,JSS3,12-01-2023,Female,13
1035,SSS1,12-01-2023,Female,12
1035,SSS2,12-01-2023,Female,17
1035,SSS3,12-01-2023,Female,4
1036,JSS1,12-01-2023,Male,10
1036,JSS2,12-01-2023,Male,8
1036,JSS3,12-01-2023,Male,9
1036,SSS1,12-01-2023,Male,7
1036,SSS2,12-01-2023,Male,9
1036,SSS3,12-01-2023,Male,3
1036,JSS1,12-01-2023,Female,12
1036,JSS2,12-01-2023,Female,12
1036,JSS3,12-01-2023,Female,5
1036,SSS1,12-01-2023,Female,5
1036,SSS2,12-01-2023,Female,6
1036,SSS3,12-01-2023,Female,2
144,JSS1,12-01-2023,Male,15
144,JSS2,12-01-2023,Male,20
144,JSS3,12-01-2023,Male,11
144,SSS1,12-01-2023,Male,9
144,SSS2,12-01-2023,Male,9
144,SSS3,12-01-2023,Male,12
144,JSS1,12-01-2023,Female,17
144,JSS2,12-01-2023,Female,15
144,JSS3,12-01-2023,Female,10
144,SSS1,12-01-2023,Female,5
144,SSS2,12-01-2023,Female,6
144,SSS3,12-01-2023,Female,9
178,JSS1,12-01-2023,Male,0
178,JSS2,12-01-2023,Male,0
178,JSS3,12-01-2023,Male,0
178,SSS1,12-01-2023,Male,0
178,SSS2,12-01-2023,Male,0
178,SSS3,12-01-2023,Male,0
178,JSS1,12-01-2023,Female,181
178,JSS2,12-01-2023,Female,263
178,JSS3,12-01-2023,Female,258
178,SSS1,12-01-2023,Female,192
178,SSS2,12-01-2023,Female,238
178,SSS3,12-01-2023,Female,191
175,JSS1,12-01-2023,Male,299
175,JSS2,12-01-2023,Male,203
175,JSS3,12-01-2023,Male,207
175,SSS1,12-01-2023,Male,209
175,SSS2,12-01-2023,Male,161
175,SSS3,12-01-2023,Male,130
175,JSS1,12-01-2023,Female,0
175,JSS2,12-01-2023,Female,0
175,JSS3,12-01-2023,Female,0
175,SSS1,12-01-2023,Female,0
175,SSS2,12-01-2023,Female,0
175,SSS3,12-01-2023,Female,0
173,JSS1,12-01-2023,Male,0
173,JSS2,12-01-2023,Male,0
173,JSS3,12-01-2023,Male,0
173,SSS1,12-01-2023,Male,0
173,SSS2,12-01-2023,Male,0
173,SSS3,12-01-2023,Male,0
173,JSS1,12-01-2023,Female,201
173,JSS2,12-01-2023,Female,181
173,JSS3,12-01-2023,Female,211
173,SSS1,12-01-2023,Female,209
173,SSS2,12-01-2023,Female,195
173,SSS3,12-01-2023,Female,208
169,JSS1,12-01-2023,Male,140
169,JSS2,12-01-2023,Male,154
169,JSS3,12-01-2023,Male,147
169,SSS1,12-01-2023,Male,159
169,SSS2,12-01-2023,Male,92
169,SSS3,12-01-2023,Male,85
169,JSS1,12-01-2023,Female,180
169,JSS2,12-01-2023,Female,156
169,JSS3,12-01-2023,Female,157
169,SSS1,12-01-2023,Female,154
169,SSS2,12-01-2023,Female,137
169,SSS3,12-01-2023,Female,114
163,JSS1,12-01-2023,Male,150
163,JSS2,12-01-2023,Male,150
163,JSS3,12-01-2023,Male,90
163,SSS1,12-01-2023,Male,150
163,SSS2,12-01-2023,Male,60
163,SSS3,12-01-2023,Male,50
163,JSS1,12-01-2023,Female,200
163,JSS2,12-01-2023,Female,174
163,JSS3,12-01-2023,Female,156
163,SSS1,12-01-2023,Female,200
163,SSS2,12-01-2023,Female,147
163,SSS3,12-01-2023,Female,80
176,JSS1,12-01-2023,Male,98
176,JSS2,12-01-2023,Male,80
176,JSS3,12-01-2023,Male,94
176,SSS1,12-01-2023,Male,85
176,SSS2,12-01-2023,Male,71
176,SSS3,12-01-2023,Male,64
176,JSS1,12-01-2023,Female,142
176,JSS2,12-01-2023,Female,138
176,JSS3,12-01-2023,Female,143
176,SSS1,12-01-2023,Female,132
176,SSS2,12-01-2023,Female,127
176,SSS3,12-01-2023,Female,126
172,JSS1,12-01-2023,Male,47
172,JSS2,12-01-2023,Male,31
172,JSS3,12-01-2023,Male,61
172,SSS1,12-01-2023,Male,25
172,SSS2,12-01-2023,Male,36
172,SSS3,12-01-2023,Male,39
172,JSS1,12-01-2023,Female,85
172,JSS2,12-01-2023,Female,105
172,JSS3,12-01-2023,Female,80
172,SSS1,12-01-2023,Female,88
172,SSS2,12-01-2023,Female,75
172,SSS3,12-01-2023,Female,73
168,JSS1,12-01-2023,Male,145
168,JSS2,12-01-2023,Male,106
168,JSS3,12-01-2023,Male,106
168,SSS1,12-01-2023,Male,81
168,SSS2,12-01-2023,Male,89
168,SSS3,12-01-2023,Male,55
168,JSS1,12-01-2023,Female,177
168,JSS2,12-01-2023,Female,152
168,JSS3,12-01-2023,Female,129
168,SSS1,12-01-2023,Female,144
168,SSS2,12-01-2023,Female,110
168,SSS3,12-01-2023,Female,65
177,JSS1,12-01-2023,Male,72
177,JSS2,12-01-2023,Male,45
177,JSS3,12-01-2023,Male,40
177,SSS1,12-01-2023,Male,36
177,SSS2,12-01-2023,Male,37
177,SSS3,12-01-2023,Male,19
177,JSS1,12-01-2023,Female,56
177,JSS2,12-01-2023,Female,33
177,JSS3,12-01-2023,Female,44
177,SSS1,12-01-2023,Female,35
177,SSS2,12-01-2023,Female,36
177,SSS3,12-01-2023,Female,15
167,JSS1,12-01-2023,Male,12
167,JSS2,12-01-2023,Male,15
167,JSS3,12-01-2023,Male,20
167,SSS1,12-01-2023,Male,18
167,SSS2,12-01-2023,Male,10
167,SSS3,12-01-2023,Male,7
167,JSS1,12-01-2023,Female,58
167,JSS2,12-01-2023,Female,55
167,JSS3,12-01-2023,Female,40
167,SSS1,12-01-2023,Female,32
167,SSS2,12-01-2023,Female,30
167,SSS3,12-01-2023,Female,23
170,JSS1,12-01-2023,Male,42
170,JSS2,12-01-2023,Male,50
170,JSS3,12-01-2023,Male,60
170,SSS1,12-01-2023,Male,35
170,SSS2,12-01-2023,Male,47
170,SSS3,12-01-2023,Male,40
170,JSS1,12-01-2023,Female,48
170,JSS2,12-01-2023,Female,50
170,JSS3,12-01-2023,Female,67
170,SSS1,12-01-2023,Female,35
170,SSS2,12-01-2023,Female,53
170,SSS3,12-01-2023,Female,40
164,JSS1,12-01-2023,Male,16
164,JSS2,12-01-2023,Male,21
164,JSS3,12-01-2023,Male,22
164,SSS1,12-01-2023,Male,19
164,SSS2,12-01-2023,Male,25
164,SSS3,12-01-2023,Male,17
164,JSS1,12-01-2023,Female,40
164,JSS2,12-01-2023,Female,26
164,JSS3,12-01-2023,Female,34
164,SSS1,12-01-2023,Female,32
164,SSS2,12-01-2023,Female,18
164,SSS3,12-01-2023,Female,31
165,JSS1,12-01-2023,Male,31
165,JSS2,12-01-2023,Male,41
165,JSS3,12-01-2023,Male,29
165,SSS1,12-01-2023,Male,21
165,SSS2,12-01-2023,Male,46
165,SSS3,12-01-2023,Male,43
165,JSS1,12-01-2023,Female,37
165,JSS2,12-01-2023,Female,32
165,JSS3,12-01-2023,Female,58
165,SSS1,12-01-2023,Female,58
165,SSS2,12-01-2023,Female,36
165,SSS3,12-01-2023,Female,64
181,JSS1,12-01-2023,Male,20
181,JSS2,12-01-2023,Male,17
181,JSS3,12-01-2023,Male,25
181,SSS1,12-01-2023,Male,35
181,SSS2,12-01-2023,Male,16
181,SSS3,12-01-2023,Male,17
181,JSS1,12-01-2023,Female,12
181,JSS2,12-01-2023,Female,14
181,JSS3,12-01-2023,Female,15
181,SSS1,12-01-2023,Female,17
181,SSS2,12-01-2023,Female,20
181,SSS3,12-01-2023,Female,23
180,JSS1,12-01-2023,Male,27
180,JSS2,12-01-2023,Male,22
180,JSS3,12-01-2023,Male,22
180,SSS1,12-01-2023,Male,13
180,SSS2,12-01-2023,Male,21
180,SSS3,12-01-2023,Male,21
180,JSS1,12-01-2023,Female,16
180,JSS2,12-01-2023,Female,17
180,JSS3,12-01-2023,Female,26
180,SSS1,12-01-2023,Female,11
180,SSS2,12-01-2023,Female,19
180,SSS3,12-01-2023,Female,26
171,JSS1,12-01-2023,Male,40
171,JSS2,12-01-2023,Male,38
171,JSS3,12-01-2023,Male,35
171,SSS1,12-01-2023,Male,33
171,SSS2,12-01-2023,Male,40
171,SSS3,12-01-2023,Male,28
171,JSS1,12-01-2023,Female,26
171,JSS2,12-01-2023,Female,45
171,JSS3,12-01-2023,Female,27
171,SSS1,12-01-2023,Female,31
171,SSS2,12-01-2023,Female,27
171,SSS3,12-01-2023,Female,31
174,JSS1,12-01-2023,Male,10
174,JSS2,12-01-2023,Male,18
174,JSS3,12-01-2023,Male,17
174,SSS1,12-01-2023,Male,9
174,SSS2,12-01-2023,Male,12
174,SSS3,12-01-2023,Male,30
174,JSS1,12-01-2023,Female,25
174,JSS2,12-01-2023,Female,18
174,JSS3,12-01-2023,Female,25
174,SSS1,12-01-2023,Female,9
174,SSS2,12-01-2023,Female,8
174,SSS3,12-01-2023,Female,21
166,JSS1,12-01-2023,Male,12
166,JSS2,12-01-2023,Male,10
166,JSS3,12-01-2023,Male,13
166,SSS1,12-01-2023,Male,11
166,SSS2,12-01-2023,Male,7
166,SSS3,12-01-2023,Male,4
166,JSS1,12-01-2023,Female,8
166,JSS2,12-01-2023,Female,47
166,JSS3,12-01-2023,Female,15
166,SSS1,12-01-2023,Female,4
166,SSS2,12-01-2023,Female,7
166,SSS3,12-01-2023,Female,6
179,JSS1,12-01-2023,Male,40
179,JSS2,12-01-2023,Male,50
179,JSS3,12-01-2023,Male,50
179,SSS1,12-01-2023,Male,47
179,SSS2,12-01-2023,Male,34
179,SSS3,12-01-2023,Male,35
179,JSS1,12-01-2023,Female,87
179,JSS2,12-01-2023,Female,62
179,JSS3,12-01-2023,Female,88
179,SSS1,12-01-2023,Female,89
179,SSS2,12-01-2023,Female,74
179,SSS3,12-01-2023,Female,41
276,JSS1,12-01-2023,Male,230
276,JSS2,12-01-2023,Male,232
276,JSS3,12-01-2023,Male,220
276,SSS1,12-01-2023,Male,148
276,SSS2,12-01-2023,Male,141
276,SSS3,12-01-2023,Male,109
276,JSS1,12-01-2023,Female,0
276,JSS2,12-01-2023,Female,0
276,JSS3,12-01-2023,Female,0
276,SSS1,12-01-2023,Female,0
276,SSS2,12-01-2023,Female,0
276,SSS3,12-01-2023,Female,0
277,JSS1,12-01-2023,Male,51
277,JSS2,12-01-2023,Male,52
277,JSS3,12-01-2023,Male,60
277,SSS1,12-01-2023,Male,36
277,SSS2,12-01-2023,Male,49
277,SSS3,12-01-2023,Male,33
277,JSS1,12-01-2023,Female,42
277,JSS2,12-01-2023,Female,43
277,JSS3,12-01-2023,Female,46
277,SSS1,12-01-2023,Female,54
277,SSS2,12-01-2023,Female,54
277,SSS3,12-01-2023,Female,50
270,JSS1,12-01-2023,Male,67
270,JSS2,12-01-2023,Male,70
270,JSS3,12-01-2023,Male,77
270,SSS1,12-01-2023,Male,33
270,SSS2,12-01-2023,Male,55
270,SSS3,12-01-2023,Male,54
270,JSS1,12-01-2023,Female,73
270,JSS2,12-01-2023,Female,87
270,JSS3,12-01-2023,Female,97
270,SSS1,12-01-2023,Female,62
270,SSS2,12-01-2023,Female,64
270,SSS3,12-01-2023,Female,61
274,JSS1,12-01-2023,Male,83
274,JSS2,12-01-2023,Male,63
274,JSS3,12-01-2023,Male,49
274,SSS1,12-01-2023,Male,21
274,SSS2,12-01-2023,Male,28
274,SSS3,12-01-2023,Male,55
274,JSS1,12-01-2023,Female,64
274,JSS2,12-01-2023,Female,82
274,JSS3,12-01-2023,Female,50
274,SSS1,12-01-2023,Female,35
274,SSS2,12-01-2023,Female,65
274,SSS3,12-01-2023,Female,92
272,JSS1,12-01-2023,Male,38
272,JSS2,12-01-2023,Male,58
272,JSS3,12-01-2023,Male,43
272,SSS1,12-01-2023,Male,35
272,SSS2,12-01-2023,Male,24
272,SSS3,12-01-2023,Male,19
272,JSS1,12-01-2023,Female,49
272,JSS2,12-01-2023,Female,46
272,JSS3,12-01-2023,Female,55
272,SSS1,12-01-2023,Female,45
272,SSS2,12-01-2023,Female,32
272,SSS3,12-01-2023,Female,29
273,JSS1,12-01-2023,Male,25
273,JSS2,12-01-2023,Male,22
273,JSS3,12-01-2023,Male,35
273,SSS1,12-01-2023,Male,16
273,SSS2,12-01-2023,Male,18
273,SSS3,12-01-2023,Male,18
273,JSS1,12-01-2023,Female,29
273,JSS2,12-01-2023,Female,35
273,JSS3,12-01-2023,Female,36
273,SSS1,12-01-2023,Female,31
273,SSS2,12-01-2023,Female,19
273,SSS3,12-01-2023,Female,20
275,JSS1,12-01-2023,Male,0
275,JSS2,12-01-2023,Male,0
275,JSS3,12-01-2023,Male,0
275,SSS1,12-01-2023,Male,0
275,SSS2,12-01-2023,Male,0
275,SSS3,12-01-2023,Male,0
275,JSS1,12-01-2023,Female,201
275,JSS2,12-01-2023,Female,178
275,JSS3,12-01-2023,Female,198
275,SSS1,12-01-2023,Female,197
275,SSS2,12-01-2023,Female,176
275,SSS3,12-01-2023,Female,191
271,JSS1,12-01-2023,Male,17
271,JSS2,12-01-2023,Male,20
271,JSS3,12-01-2023,Male,11
271,SSS1,12-01-2023,Male,15
271,SSS2,12-01-2023,Male,7
271,SSS3,12-01-2023,Male,7
271,JSS1,12-01-2023,Female,11
271,JSS2,12-01-2023,Female,18
271,JSS3,12-01-2023,Female,9
271,SSS1,12-01-2023,Female,17
271,SSS2,12-01-2023,Female,8
271,SSS3,12-01-2023,Female,12
570,JSS1,12-01-2023,Male,27
570,JSS2,12-01-2023,Male,25
570,JSS3,12-01-2023,Male,30
570,SSS1,12-01-2023,Male,28
570,SSS2,12-01-2023,Male,20
570,SSS3,12-01-2023,Male,31
570,JSS1,12-01-2023,Female,26
570,JSS2,12-01-2023,Female,29
570,JSS3,12-01-2023,Female,38
570,SSS1,12-01-2023,Female,18
570,SSS2,12-01-2023,Female,26
570,SSS3,12-01-2023,Female,38
571,JSS1,12-01-2023,Male,0
571,JSS2,12-01-2023,Male,0
571,JSS3,12-01-2023,Male,0
571,SSS1,12-01-2023,Male,0
571,SSS2,12-01-2023,Male,0
571,SSS3,12-01-2023,Male,0
571,JSS1,12-01-2023,Female,13
571,JSS2,12-01-2023,Female,17
571,JSS3,12-01-2023,Female,34
571,SSS1,12-01-2023,Female,33
571,SSS2,12-01-2023,Female,37
571,SSS3,12-01-2023,Female,37
575,JSS1,12-01-2023,Male,59
575,JSS2,12-01-2023,Male,73
575,JSS3,12-01-2023,Male,81
575,SSS1,12-01-2023,Male,55
575,SSS2,12-01-2023,Male,73
575,SSS3,12-01-2023,Male,56
575,JSS1,12-01-2023,Female,0
575,JSS2,12-01-2023,Female,0
575,JSS3,12-01-2023,Female,0
575,SSS1,12-01-2023,Female,0
575,SSS2,12-01-2023,Female,0
575,SSS3,12-01-2023,Female,0
573,JSS1,12-01-2023,Male,40
573,JSS2,12-01-2023,Male,46
573,JSS3,12-01-2023,Male,46
573,SSS1,12-01-2023,Male,38
573,SSS2,12-01-2023,Male,34
573,SSS3,12-01-2023,Male,41
573,JSS1,12-01-2023,Female,43
573,JSS2,12-01-2023,Female,41
573,JSS3,12-01-2023,Female,40
573,SSS1,12-01-2023,Female,35
573,SSS2,12-01-2023,Female,43
573,SSS3,12-01-2023,Female,36
577,JSS1,12-01-2023,Male,140
577,JSS2,12-01-2023,Male,173
577,JSS3,12-01-2023,Male,151
577,SSS1,12-01-2023,Male,173
577,SSS2,12-01-2023,Male,153
577,SSS3,12-01-2023,Male,118
577,JSS1,12-01-2023,Female,0
577,JSS2,12-01-2023,Female,0
577,JSS3,12-01-2023,Female,0
577,SSS1,12-01-2023,Female,0
577,SSS2,12-01-2023,Female,0
577,SSS3,12-01-2023,Female,0
567,JSS1,12-01-2023,Male,22
567,JSS2,12-01-2023,Male,32
567,JSS3,12-01-2023,Male,20
567,SSS1,12-01-2023,Male,17
567,SSS2,12-01-2023,Male,25
567,SSS3,12-01-2023,Male,23
567,JSS1,12-01-2023,Female,46
567,JSS2,12-01-2023,Female,34
567,JSS3,12-01-2023,Female,16
567,SSS1,12-01-2023,Female,27
567,SSS2,12-01-2023,Female,39
567,SSS3,12-01-2023,Female,25
568,JSS1,12-01-2023,Male,29
568,JSS2,12-01-2023,Male,22
568,JSS3,12-01-2023,Male,35
568,SSS1,12-01-2023,Male,25
568,SSS2,12-01-2023,Male,35
568,SSS3,12-01-2023,Male,22
568,JSS1,12-01-2023,Female,29
568,JSS2,12-01-2023,Female,30
568,JSS3,12-01-2023,Female,26
568,SSS1,12-01-2023,Female,23
568,SSS2,12-01-2023,Female,34
568,SSS3,12-01-2023,Female,47
572,JSS1,12-01-2023,Male,35
572,JSS2,12-01-2023,Male,50
572,JSS3,12-01-2023,Male,41
572,SSS1,12-01-2023,Male,39
572,SSS2,12-01-2023,Male,20
572,SSS3,12-01-2023,Male,22
572,JSS1,12-01-2023,Female,35
572,JSS2,12-01-2023,Female,19
572,JSS3,12-01-2023,Female,16
572,SSS1,12-01-2023,Female,14
572,SSS2,12-01-2023,Female,8
572,SSS3,12-01-2023,Female,9
569,JSS1,12-01-2023,Male,17
569,JSS2,12-01-2023,Male,9
569,JSS3,12-01-2023,Male,13
569,SSS1,12-01-2023,Male,13
569,SSS2,12-01-2023,Male,10
569,SSS3,12-01-2023,Male,17
569,JSS1,12-01-2023,Female,51
569,JSS2,12-01-2023,Female,35
569,JSS3,12-01-2023,Female,37
569,SSS1,12-01-2023,Female,37
569,SSS2,12-01-2023,Female,41
569,SSS3,12-01-2023,Female,28
574,JSS1,12-01-2023,Male,27
574,JSS2,12-01-2023,Male,24
574,JSS3,12-01-2023,Male,38
574,SSS1,12-01-2023,Male,28
574,SSS2,12-01-2023,Male,20
574,SSS3,12-01-2023,Male,30
574,JSS1,12-01-2023,Female,26
574,JSS2,12-01-2023,Female,26
574,JSS3,12-01-2023,Female,23
574,SSS1,12-01-2023,Female,18
574,SSS2,12-01-2023,Female,21
574,SSS3,12-01-2023,Female,36
576,JSS1,12-01-2023,Male,31
576,JSS2,12-01-2023,Male,35
576,JSS3,12-01-2023,Male,27
576,SSS1,12-01-2023,Male,27
576,SSS2,12-01-2023,Male,19
576,SSS3,12-01-2023,Male,35
576,JSS1,12-01-2023,Female,24
576,JSS2,12-01-2023,Female,18
576,JSS3,12-01-2023,Female,27
576,SSS1,12-01-2023,Female,27
576,SSS2,12-01-2023,Female,29
576,SSS3,12-01-2023,Female,27
593,JSS1,12-01-2023,Male,0
593,JSS2,12-01-2023,Male,0
593,JSS3,12-01-2023,Male,0
593,SSS1,12-01-2023,Male,0
593,SSS2,12-01-2023,Male,0
593,SSS3,12-01-2023,Male,0
593,JSS1,12-01-2023,Female,297
593,JSS2,12-01-2023,Female,242
593,JSS3,12-01-2023,Female,225
593,SSS1,12-01-2023,Female,249
593,SSS2,12-01-2023,Female,239
593,SSS3,12-01-2023,Female,193
594,JSS1,12-01-2023,Male,0
594,JSS2,12-01-2023,Male,0
594,JSS3,12-01-2023,Male,0
594,SSS1,12-01-2023,Male,0
594,SSS2,12-01-2023,Male,0
594,SSS3,12-01-2023,Male,0
594,JSS1,12-01-2023,Female,212
594,JSS2,12-01-2023,Female,194
594,JSS3,12-01-2023,Female,139
594,SSS1,12-01-2023,Female,164
594,SSS2,12-01-2023,Female,139
594,SSS3,12-01-2023,Female,218
596,JSS1,12-01-2023,Male,364
596,JSS2,12-01-2023,Male,317
596,JSS3,12-01-2023,Male,266
596,SSS1,12-01-2023,Male,266
596,SSS2,12-01-2023,Male,263
596,SSS3,12-01-2023,Male,213
596,JSS1,12-01-2023,Female,0
596,JSS2,12-01-2023,Female,0
596,JSS3,12-01-2023,Female,0
596,SSS1,12-01-2023,Female,0
596,SSS2,12-01-2023,Female,0
596,SSS3,12-01-2023,Female,0
595,JSS1,12-01-2023,Male,133
595,JSS2,12-01-2023,Male,119
595,JSS3,12-01-2023,Male,119
595,SSS1,12-01-2023,Male,111
595,SSS2,12-01-2023,Male,67
595,SSS3,12-01-2023,Male,65
595,JSS1,12-01-2023,Female,85
595,JSS2,12-01-2023,Female,67
595,JSS3,12-01-2023,Female,64
595,SSS1,12-01-2023,Female,68
595,SSS2,12-01-2023,Female,69
595,SSS3,12-01-2023,Female,63
597,JSS1,12-01-2023,Male,216
597,JSS2,12-01-2023,Male,216
597,JSS3,12-01-2023,Male,234
597,SSS1,12-01-2023,Male,236
597,SSS2,12-01-2023,Male,210
597,SSS3,12-01-2023,Male,178
597,JSS1,12-01-2023,Female,0
597,JSS2,12-01-2023,Female,0
597,JSS3,12-01-2023,Female,0
597,SSS1,12-01-2023,Female,0
597,SSS2,12-01-2023,Female,0
597,SSS3,12-01-2023,Female,0
598,JSS1,12-01-2023,Male,0
598,JSS2,12-01-2023,Male,0
598,JSS3,12-01-2023,Male,0
598,SSS1,12-01-2023,Male,0
598,SSS2,12-01-2023,Male,0
598,SSS3,12-01-2023,Male,0
598,JSS1,12-01-2023,Female,159
598,JSS2,12-01-2023,Female,116
598,JSS3,12-01-2023,Female,81
598,SSS1,12-01-2023,Female,51
598,SSS2,12-01-2023,Female,47
598,SSS3,12-01-2023,Female,36
592,JSS1,12-01-2023,Male,129
