school_id,state,timestamp,population
142,LAGOS,03-01-2024,0
142,NASARAWA,03-01-2024,2
142,NIGER,03-01-2024,0
142,OGUN,03-01-2024,0
142,ONDO,03-01-2024,1
142,OSUN,03-01-2024,0
142,OYO,03-01-2024,0
142,PLATEAU,03-01-2024,1
142,RIVERS,03-01-2024,4
142,SOKOTO,03-01-2024,0
142,TARABA,03-01-2024,1
142,YOBE,03-01-2024,0
142,ZAMFARA,03-01-2024,0
142,FCT,03-01-2024,0
142,FOREIGN,03-01-2024,0
146,ABIA,03-01-2024,15
146,ADAMAWA,03-01-2024,0
146,AKWA IBOM,03-01-2024,0
146,BAUCHI,03-01-2024,1
146,BAYELSA,03-01-2024,0
146,BENUE,03-01-2024,0
146,BORNO,03-01-2024,0
146,CROSS RIVER,03-01-2024,2
146,DELTA,03-01-2024,1
146,EBONYI,03-01-2024,61
146,EDO,03-01-2024,0
146,EKITI,03-01-2024,0
146,ENUGU,03-01-2024,69
146,GOMBE,03-01-2024,0
146,IMO,03-01-2024,20
146,JIGAWA,03-01-2024,0
146,KADUNA,03-01-2024,0
146,KANO,03-01-2024,0
146,KATSINA,03-01-2024,0
146,KEBBI,03-01-2024,0
146,KOGI,03-01-2024,2
146,KWARA,03-01-2024,1
146,LAGOS,03-01-2024,0
146,NASARAWA,03-01-2024,0
146,NIGER,03-01-2024,0
146,OGUN,03-01-2024,0
146,ONDO,03-01-2024,0
146,OSUN,03-01-2024,1
146,OYO,03-01-2024,0
146,PLATEAU,03-01-2024,0
146,RIVERS,03-01-2024,0
146,SOKOTO,03-01-2024,0
146,TARABA,03-01-2024,0
146,YOBE,03-01-2024,0
146,ZAMFARA,03-01-2024,0
146,FCT,03-01-2024,0
146,FOREIGN,03-01-2024,0
145,ABIA,03-01-2024,0
145,ADAMAWA,03-01-2024,0
145,AKWA IBOM,03-01-2024,1
145,BAUCHI,03-01-2024,0
145,BAYELSA,03-01-2024,0
145,BENUE,03-01-2024,0
145,BORNO,03-01-2024,0
145,CROSS RIVER,03-01-2024,0
145,DELTA,03-01-2024,0
145,EBONYI,03-01-2024,8
145,EDO,03-01-2024,0
145,EKITI,03-01-2024,0
145,ENUGU,03-01-2024,4
145,GOMBE,03-01-2024,0
145,IMO,03-01-2024,1
145,JIGAWA,03-01-2024,0
145,KADUNA,03-01-2024,0
145,KANO,03-01-2024,0
145,KATSINA,03-01-2024,0
145,KEBBI,03-01-2024,0
145,KOGI,03-01-2024,0
145,KWARA,03-01-2024,0
145,LAGOS,03-01-2024,0
145,NASARAWA,03-01-2024,0
145,NIGER,03-01-2024,0
145,OGUN,03-01-2024,0
145,ONDO,03-01-2024,0
145,OSUN,03-01-2024,0
145,OYO,03-01-2024,0
145,PLATEAU,03-01-2024,1
145,RIVERS,03-01-2024,0
145,SOKOTO,03-01-2024,0
145,TARABA,03-01-2024,0
145,YOBE,03-01-2024,0
145,ZAMFARA,03-01-2024,0
145,FCT,03-01-2024,0
145,FOREIGN,03-01-2024,0
147,ABIA,03-01-2024,0
147,ADAMAWA,03-01-2024,0
147,AKWA IBOM,03-01-2024,0
147,BAUCHI,03-01-2024,0
147,BAYELSA,03-01-2024,0
147,BENUE,03-01-2024,0
147,BORNO,03-01-2024,0
147,CROSS RIVER,03-01-2024,1
147,DELTA,03-01-2024,0
147,EBONYI,03-01-2024,5
147,EDO,03-01-2024,1
147,EKITI,03-01-2024,0
147,ENUGU,03-01-2024,11
147,GOMBE,03-01-2024,0
147,IMO,03-01-2024,4
147,JIGAWA,03-01-2024,0
147,KADUNA,03-01-2024,0
147,KANO,03-01-2024,0
147,KATSINA,03-01-2024,0
147,KEBBI,03-01-2024,0
147,KOGI,03-01-2024,0
147,KWARA,03-01-2024,0
147,LAGOS,03-01-2024,0
147,NASARAWA,03-01-2024,0
147,NIGER,03-01-2024,0
147,OGUN,03-01-2024,0
147,ONDO,03-01-2024,0
147,OSUN,03-01-2024,0
147,OYO,03-01-2024,0
147,PLATEAU,03-01-2024,0
147,RIVERS,03-01-2024,0
147,SOKOTO,03-01-2024,0
147,TARABA,03-01-2024,0
147,YOBE,03-01-2024,0
147,ZAMFARA,03-01-2024,0
147,FCT,03-01-2024,0
147,FOREIGN,03-01-2024,0
141,ABIA,03-01-2024,0
141,ADAMAWA,03-01-2024,0
141,AKWA IBOM,03-01-2024,0
141,BAUCHI,03-01-2024,0
141,BAYELSA,03-01-2024,0
141,BENUE,03-01-2024,0
141,BORNO,03-01-2024,0
141,CROSS RIVER,03-01-2024,0
141,DELTA,03-01-2024,0
141,EBONYI,03-01-2024,14
141,EDO,03-01-2024,0
141,EKITI,03-01-2024,0
141,ENUGU,03-01-2024,5
141,GOMBE,03-01-2024,0
141,IMO,03-01-2024,3
141,JIGAWA,03-01-2024,0
141,KADUNA,03-01-2024,0
141,KANO,03-01-2024,0
141,KATSINA,03-01-2024,0
141,KEBBI,03-01-2024,0
141,KOGI,03-01-2024,0
141,KWARA,03-01-2024,0
141,LAGOS,03-01-2024,0
141,NASARAWA,03-01-2024,0
141,NIGER,03-01-2024,0
141,OGUN,03-01-2024,0
141,ONDO,03-01-2024,0
141,OSUN,03-01-2024,0
141,OYO,03-01-2024,0
141,PLATEAU,03-01-2024,0
141,RIVERS,03-01-2024,0
141,SOKOTO,03-01-2024,0
141,TARABA,03-01-2024,0
141,YOBE,03-01-2024,0
141,ZAMFARA,03-01-2024,0
141,FCT,03-01-2024,0
141,FOREIGN,03-01-2024,0
143,ABIA,03-01-2024,1
143,ADAMAWA,03-01-2024,0
143,AKWA IBOM,03-01-2024,1
143,BAUCHI,03-01-2024,0
143,BAYELSA,03-01-2024,0
143,BENUE,03-01-2024,0
143,BORNO,03-01-2024,0
143,CROSS RIVER,03-01-2024,0
143,DELTA,03-01-2024,0
143,EBONYI,03-01-2024,16
143,EDO,03-01-2024,0
143,EKITI,03-01-2024,0
143,ENUGU,03-01-2024,10
143,GOMBE,03-01-2024,0
143,IMO,03-01-2024,3
143,JIGAWA,03-01-2024,0
143,KADUNA,03-01-2024,0
143,KANO,03-01-2024,0
143,KATSINA,03-01-2024,0
143,KEBBI,03-01-2024,0
143,KOGI,03-01-2024,1
143,KWARA,03-01-2024,0
143,LAGOS,03-01-2024,0
143,NASARAWA,03-01-2024,0
143,NIGER,03-01-2024,0
143,OGUN,03-01-2024,0
143,ONDO,03-01-2024,0
143,OSUN,03-01-2024,0
143,OYO,03-01-2024,0
143,PLATEAU,03-01-2024,0
143,RIVERS,03-01-2024,0
143,SOKOTO,03-01-2024,0
143,TARABA,03-01-2024,0
143,YOBE,03-01-2024,0
143,ZAMFARA,03-01-2024,0
143,FCT,03-01-2024,0
143,FOREIGN,03-01-2024,0
148,ABIA,03-01-2024,0
148,ADAMAWA,03-01-2024,0
148,AKWA IBOM,03-01-2024,0
148,BAUCHI,03-01-2024,0
148,BAYELSA,03-01-2024,0
148,BENUE,03-01-2024,0
148,BORNO,03-01-2024,0
148,CROSS RIVER,03-01-2024,0
148,DELTA,03-01-2024,0
148,EBONYI,03-01-2024,1
148,EDO,03-01-2024,0
148,EKITI,03-01-2024,0
148,ENUGU,03-01-2024,3
148,GOMBE,03-01-2024,0
148,IMO,03-01-2024,0
148,JIGAWA,03-01-2024,0
148,KADUNA,03-01-2024,0
148,KANO,03-01-2024,0
148,KATSINA,03-01-2024,0
148,KEBBI,03-01-2024,0
148,KOGI,03-01-2024,0
148,KWARA,03-01-2024,0
148,LAGOS,03-01-2024,0
148,NASARAWA,03-01-2024,0
148,NIGER,03-01-2024,0
148,OGUN,03-01-2024,0
148,ONDO,03-01-2024,0
148,OSUN,03-01-2024,0
148,OYO,03-01-2024,0
148,PLATEAU,03-01-2024,0
148,RIVERS,03-01-2024,0
148,SOKOTO,03-01-2024,0
148,TARABA,03-01-2024,0
148,YOBE,03-01-2024,0
148,ZAMFARA,03-01-2024,0
148,FCT,03-01-2024,0
148,FOREIGN,03-01-2024,0
1035,ABIA,03-01-2024,0
1035,ADAMAWA,03-01-2024,0
1035,AKWA IBOM,03-01-2024,0
1035,BAUCHI,03-01-2024,0
1035,BAYELSA,03-01-2024,0
1035,BENUE,03-01-2024,0
1035,BORNO,03-01-2024,0
1035,CROSS RIVER,03-01-2024,0
1035,DELTA,03-01-2024,0
1035,EBONYI,03-01-2024,3
1035,EDO,03-01-2024,0
1035,EKITI,03-01-2024,0
1035,ENUGU,03-01-2024,0
1035,GOMBE,03-01-2024,0
1035,IMO,03-01-2024,0
1035,JIGAWA,03-01-2024,0
1035,KADUNA,03-01-2024,0
1035,KANO,03-01-2024,0
1035,KATSINA,03-01-2024,0
1035,KEBBI,03-01-2024,0
1035,KOGI,03-01-2024,0
1035,KWARA,03-01-2024,0
1035,LAGOS,03-01-2024,0
1035,NASARAWA,03-01-2024,0
1035,NIGER,03-01-2024,0
1035,OGUN,03-01-2024,0
1035,ONDO,03-01-2024,0
1035,OSUN,03-01-2024,0
1035,OYO,03-01-2024,0
1035,PLATEAU,03-01-2024,0
1035,RIVERS,03-01-2024,0
1035,SOKOTO,03-01-2024,0
1035,TARABA,03-01-2024,0
1035,YOBE,03-01-2024,0
1035,ZAMFARA,03-01-2024,0
1035,FCT,03-01-2024,0
1035,FOREIGN,03-01-2024,0
1036,ABIA,03-01-2024,0
1036,ADAMAWA,03-01-2024,0
1036,AKWA IBOM,03-01-2024,0
1036,BAUCHI,03-01-2024,0
1036,BAYELSA,03-01-2024,0
1036,BENUE,03-01-2024,0
1036,BORNO,03-01-2024,0
1036,CROSS RIVER,03-01-2024,0
1036,DELTA,03-01-2024,0
1036,EBONYI,03-01-2024,0
1036,EDO,03-01-2024,0
1036,EKITI,03-01-2024,0
1036,ENUGU,03-01-2024,2
1036,GOMBE,03-01-2024,0
1036,IMO,03-01-2024,0
1036,JIGAWA,03-01-2024,0
1036,KADUNA,03-01-2024,0
1036,KANO,03-01-2024,0
1036,KATSINA,03-01-2024,0
1036,KEBBI,03-01-2024,0
1036,KOGI,03-01-2024,0
1036,KWARA,03-01-2024,0
1036,LAGOS,03-01-2024,0
1036,NASARAWA,03-01-2024,0
1036,NIGER,03-01-2024,0
1036,OGUN,03-01-2024,0
1036,ONDO,03-01-2024,0
1036,OSUN,03-01-2024,0
1036,OYO,03-01-2024,0
1036,PLATEAU,03-01-2024,1
1036,RIVERS,03-01-2024,0
1036,SOKOTO,03-01-2024,0
1036,TARABA,03-01-2024,0
1036,YOBE,03-01-2024,0
1036,ZAMFARA,03-01-2024,0
1036,FCT,03-01-2024,0
1036,FOREIGN,03-01-2024,0
144,ABIA,03-01-2024,0
144,ADAMAWA,03-01-2024,0
144,AKWA IBOM,03-01-2024,2
144,BAUCHI,03-01-2024,0
144,BAYELSA,03-01-2024,0
144,BENUE,03-01-2024,0
144,BORNO,03-01-2024,0
144,CROSS RIVER,03-01-2024,2
144,DELTA,03-01-2024,0
144,EBONYI,03-01-2024,5
144,EDO,03-01-2024,0
144,EKITI,03-01-2024,0
144,ENUGU,03-01-2024,1
144,GOMBE,03-01-2024,0
144,IMO,03-01-2024,0
144,JIGAWA,03-01-2024,0
144,KADUNA,03-01-2024,0
144,KANO,03-01-2024,0
144,KATSINA,03-01-2024,0
144,KEBBI,03-01-2024,0
144,KOGI,03-01-2024,0
144,KWARA,03-01-2024,0
144,LAGOS,03-01-2024,0
144,NASARAWA,03-01-2024,0
144,NIGER,03-01-2024,0
144,OGUN,03-01-2024,0
144,ONDO,03-01-2024,0
144,OSUN,03-01-2024,0
144,OYO,03-01-2024,0
144,PLATEAU,03-01-2024,0
144,RIVERS,03-01-2024,0
144,SOKOTO,03-01-2024,0
144,TARABA,03-01-2024,0
144,YOBE,03-01-2024,0
144,ZAMFARA,03-01-2024,0
144,FCT,03-01-2024,0
144,FOREIGN,03-01-2024,0
178,ABIA,03-01-2024,16
178,ADAMAWA,03-01-2024,0
178,AKWA IBOM,03-01-2024,5
178,BAUCHI,03-01-2024,0
178,BAYELSA,03-01-2024,1
178,BENUE,03-01-2024,9
178,BORNO,03-01-2024,0
178,CROSS RIVER,03-01-2024,5
178,DELTA,03-01-2024,10
178,EBONYI,03-01-2024,65
178,EDO,03-01-2024,1
178,EKITI,03-01-2024,2
178,ENUGU,03-01-2024,203
178,GOMBE,03-01-2024,0
178,IMO,03-01-2024,50
178,JIGAWA,03-01-2024,0
178,KADUNA,03-01-2024,2
178,KANO,03-01-2024,0
178,KATSINA,03-01-2024,0
178,KEBBI,03-01-2024,0
178,KOGI,03-01-2024,7
178,KWARA,03-01-2024,0
178,LAGOS,03-01-2024,1
178,NASARAWA,03-01-2024,0
178,NIGER,03-01-2024,1
178,OGUN,03-01-2024,0
178,ONDO,03-01-2024,0
178,OSUN,03-01-2024,1
178,OYO,03-01-2024,0
178,PLATEAU,03-01-2024,1
178,RIVERS,03-01-2024,1
178,SOKOTO,03-01-2024,0
178,TARABA,03-01-2024,0
178,YOBE,03-01-2024,0
178,ZAMFARA,03-01-2024,0
178,FCT,03-01-2024,0
178,FOREIGN,03-01-2024,0
175,ABIA,03-01-2024,25
175,ADAMAWA,03-01-2024,0
175,AKWA IBOM,03-01-2024,3
175,BAUCHI,03-01-2024,0
175,BAYELSA,03-01-2024,0
175,BENUE,03-01-2024,1
175,BORNO,03-01-2024,0
175,CROSS RIVER,03-01-2024,10
175,DELTA,03-01-2024,3
175,EBONYI,03-01-2024,93
175,EDO,03-01-2024,3
175,EKITI,03-01-2024,2
175,ENUGU,03-01-2024,196
175,GOMBE,03-01-2024,0
175,IMO,03-01-2024,28
175,JIGAWA,03-01-2024,0
175,KADUNA,03-01-2024,1
175,KANO,03-01-2024,0
175,KATSINA,03-01-2024,0
175,KEBBI,03-01-2024,0
175,KOGI,03-01-2024,5
175,KWARA,03-01-2024,1
175,LAGOS,03-01-2024,0
175,NASARAWA,03-01-2024,0
175,NIGER,03-01-2024,0
175,OGUN,03-01-2024,0
175,ONDO,03-01-2024,1
175,OSUN,03-01-2024,2
175,OYO,03-01-2024,5
175,PLATEAU,03-01-2024,3
175,RIVERS,03-01-2024,2
175,SOKOTO,03-01-2024,1
175,TARABA,03-01-2024,0
175,YOBE,03-01-2024,0
175,ZAMFARA,03-01-2024,0
175,FCT,03-01-2024,0
175,FOREIGN,03-01-2024,2
173,ABIA,03-01-2024,26
173,ADAMAWA,03-01-2024,0
173,AKWA IBOM,03-01-2024,4
173,BAUCHI,03-01-2024,0
173,BAYELSA,03-01-2024,2
173,BENUE,03-01-2024,7
173,BORNO,03-01-2024,0
173,CROSS RIVER,03-01-2024,3
173,DELTA,03-01-2024,13
173,EBONYI,03-01-2024,59
173,EDO,03-01-2024,2
173,EKITI,03-01-2024,0
173,ENUGU,03-01-2024,141
173,GOMBE,03-01-2024,0
173,IMO,03-01-2024,34
173,JIGAWA,03-01-2024,0
173,KADUNA,03-01-2024,0
173,KANO,03-01-2024,0
173,KATSINA,03-01-2024,0
173,KEBBI,03-01-2024,0
173,KOGI,03-01-2024,2
173,KWARA,03-01-2024,1
173,LAGOS,03-01-2024,0
173,NASARAWA,03-01-2024,0
173,NIGER,03-01-2024,0
173,OGUN,03-01-2024,0
173,ONDO,03-01-2024,0
173,OSUN,03-01-2024,3
173,OYO,03-01-2024,0
173,PLATEAU,03-01-2024,0
173,RIVERS,03-01-2024,0
173,SOKOTO,03-01-2024,0
173,TARABA,03-01-2024,0
173,YOBE,03-01-2024,0
173,ZAMFARA,03-01-2024,0
173,FCT,03-01-2024,0
173,FOREIGN,03-01-2024,1
169,ABIA,03-01-2024,28
169,ADAMAWA,03-01-2024,4
169,AKWA IBOM,03-01-2024,16
169,BAUCHI,03-01-2024,0
169,BAYELSA,03-01-2024,1
169,BENUE,03-01-2024,8
169,BORNO,03-01-2024,0
169,CROSS RIVER,03-01-2024,14
169,DELTA,03-01-2024,9
169,EBONYI,03-01-2024,138
169,EDO,03-01-2024,3
169,EKITI,03-01-2024,0
169,ENUGU,03-01-2024,243
169,GOMBE,03-01-2024,0
169,IMO,03-01-2024,49
169,JIGAWA,03-01-2024,0
169,KADUNA,03-01-2024,0
169,KANO,03-01-2024,0
169,KATSINA,03-01-2024,0
169,KEBBI,03-01-2024,0
169,KOGI,03-01-2024,11
169,KWARA,03-01-2024,0
169,LAGOS,03-01-2024,0
169,NASARAWA,03-01-2024,0
169,NIGER,03-01-2024,0
169,OGUN,03-01-2024,1
169,ONDO,03-01-2024,1
169,OSUN,03-01-2024,13
169,OYO,03-01-2024,1
169,PLATEAU,03-01-2024,4
169,RIVERS,03-01-2024,5
169,SOKOTO,03-01-2024,0
169,TARABA,03-01-2024,0
169,YOBE,03-01-2024,0
169,ZAMFARA,03-01-2024,0
169,FCT,03-01-2024,0
169,FOREIGN,03-01-2024,0
163,ABIA,03-01-2024,123
163,ADAMAWA,03-01-2024,4
163,AKWA IBOM,03-01-2024,8
163,BAUCHI,03-01-2024,0
163,BAYELSA,03-01-2024,1
163,BENUE,03-01-2024,2
163,BORNO,03-01-2024,0
163,CROSS RIVER,03-01-2024,10
163,DELTA,03-01-2024,7
163,EBONYI,03-01-2024,232
163,EDO,03-01-2024,5
163,EKITI,03-01-2024,1
163,ENUGU,03-01-2024,254
163,GOMBE,03-01-2024,0
163,IMO,03-01-2024,38
163,JIGAWA,03-01-2024,0
163,KADUNA,03-01-2024,0
163,KANO,03-01-2024,0
163,KATSINA,03-01-2024,0
163,KEBBI,03-01-2024,0
163,KOGI,03-01-2024,1
163,KWARA,03-01-2024,0
163,LAGOS,03-01-2024,0
163,NASARAWA,03-01-2024,1
163,NIGER,03-01-2024,0
163,OGUN,03-01-2024,0
163,ONDO,03-01-2024,2
163,OSUN,03-01-2024,1
163,OYO,03-01-2024,0
163,PLATEAU,03-01-2024,1
163,RIVERS,03-01-2024,1
163,SOKOTO,03-01-2024,0
163,TARABA,03-01-2024,0
163,YOBE,03-01-2024,0
163,ZAMFARA,03-01-2024,0
163,FCT,03-01-2024,0
163,FOREIGN,03-01-2024,0
176,ABIA,03-01-2024,123
176,ADAMAWA,03-01-2024,4
176,AKWA IBOM,03-01-2024,8
176,BAUCHI,03-01-2024,0
176,BAYELSA,03-01-2024,1
176,BENUE,03-01-2024,2
176,BORNO,03-01-2024,0
176,CROSS RIVER,03-01-2024,10
176,DELTA,03-01-2024,7
176,EBONYI,03-01-2024,232
176,EDO,03-01-2024,5
176,EKITI,03-01-2024,1
176,ENUGU,03-01-2024,254
176,GOMBE,03-01-2024,0
176,IMO,03-01-2024,38
176,JIGAWA,03-01-2024,0
176,KADUNA,03-01-2024,0
176,KANO,03-01-2024,0
176,KATSINA,03-01-2024,0
176,KEBBI,03-01-2024,0
176,KOGI,03-01-2024,1
176,KWARA,03-01-2024,0
176,LAGOS,03-01-2024,0
176,NASARAWA,03-01-2024,1
176,NIGER,03-01-2024,0
176,OGUN,03-01-2024,0
176,ONDO,03-01-2024,2
176,OSUN,03-01-2024,2
176,OYO,03-01-2024,0
176,PLATEAU,03-01-2024,1
176,RIVERS,03-01-2024,1
176,SOKOTO,03-01-2024,0
176,TARABA,03-01-2024,0
176,YOBE,03-01-2024,0
176,ZAMFARA,03-01-2024,0
176,FCT,03-01-2024,0
176,FOREIGN,03-01-2024,1
172,ABIA,03-01-2024,4
172,ADAMAWA,03-01-2024,3
172,AKWA IBOM,03-01-2024,4
172,BAUCHI,03-01-2024,0
172,BAYELSA,03-01-2024,4
172,BENUE,03-01-2024,19
172,BORNO,03-01-2024,0
172,CROSS RIVER,03-01-2024,5
172,DELTA,03-01-2024,16
172,EBONYI,03-01-2024,184
172,EDO,03-01-2024,3
172,EKITI,03-01-2024,0
172,ENUGU,03-01-2024,213
172,GOMBE,03-01-2024,0
172,IMO,03-01-2024,51
172,JIGAWA,03-01-2024,0
172,KADUNA,03-01-2024,2
172,KANO,03-01-2024,4
172,KATSINA,03-01-2024,0
172,KEBBI,03-01-2024,0
172,KOGI,03-01-2024,11
172,KWARA,03-01-2024,1
172,LAGOS,03-01-2024,1
172,NASARAWA,03-01-2024,0
172,NIGER,03-01-2024,1
172,OGUN,03-01-2024,4
172,ONDO,03-01-2024,0
172,OSUN,03-01-2024,4
172,OYO,03-01-2024,0
172,PLATEAU,03-01-2024,3
172,RIVERS,03-01-2024,1
172,SOKOTO,03-01-2024,1
172,TARABA,03-01-2024,0
172,YOBE,03-01-2024,0
172,ZAMFARA,03-01-2024,0
172,FCT,03-01-2024,1
172,FOREIGN,03-01-2024,0
168,ABIA,03-01-2024,33
168,ADAMAWA,03-01-2024,0
168,AKWA IBOM,03-01-2024,30
168,BAUCHI,03-01-2024,1
168,BAYELSA,03-01-2024,3
168,BENUE,03-01-2024,8
168,BORNO,03-01-2024,0
168,CROSS RIVER,03-01-2024,14
168,DELTA,03-01-2024,10
168,EBONYI,03-01-2024,113
168,EDO,03-01-2024,5
168,EKITI,03-01-2024,2
168,ENUGU,03-01-2024,245
168,GOMBE,03-01-2024,0
168,IMO,03-01-2024,64
168,JIGAWA,03-01-2024,0
168,KADUNA,03-01-2024,0
168,KANO,03-01-2024,0
168,KATSINA,03-01-2024,0
168,KEBBI,03-01-2024,0
168,KOGI,03-01-2024,10
168,KWARA,03-01-2024,0
168,LAGOS,03-01-2024,0
168,NASARAWA,03-01-2024,0
168,NIGER,03-01-2024,0
168,OGUN,03-01-2024,0
168,ONDO,03-01-2024,0
168,OSUN,03-01-2024,1
168,OYO,03-01-2024,2
168,PLATEAU,03-01-2024,1
168,RIVERS,03-01-2024,2
168,SOKOTO,03-01-2024,0
168,TARABA,03-01-2024,0
168,YOBE,03-01-2024,0
168,ZAMFARA,03-01-2024,0
168,FCT,03-01-2024,0
168,FOREIGN,03-01-2024,1
177,ABIA,03-01-2024,1
177,ADAMAWA,03-01-2024,0
177,AKWA IBOM,03-01-2024,2
177,BAUCHI,03-01-2024,0
177,BAYELSA,03-01-2024,1
177,BENUE,03-01-2024,6
177,BORNO,03-01-2024,0
177,CROSS RIVER,03-01-2024,5
177,DELTA,03-01-2024,1
177,EBONYI,03-01-2024,70
177,EDO,03-01-2024,3
177,EKITI,03-01-2024,0
177,ENUGU,03-01-2024,52
177,GOMBE,03-01-2024,0
177,IMO,03-01-2024,7
177,JIGAWA,03-01-2024,0
177,KADUNA,03-01-2024,0
177,KANO,03-01-2024,0
177,KATSINA,03-01-2024,0
177,KEBBI,03-01-2024,0
177,KOGI,03-01-2024,2
177,KWARA,03-01-2024,0
177,LAGOS,03-01-2024,0
177,NASARAWA,03-01-2024,0
177,NIGER,03-01-2024,0
177,OGUN,03-01-2024,0
177,ONDO,03-01-2024,0
177,OSUN,03-01-2024,7
177,OYO,03-01-2024,0
177,PLATEAU,03-01-2024,1
177,RIVERS,03-01-2024,1
177,SOKOTO,03-01-2024,0
177,TARABA,03-01-2024,0
177,YOBE,03-01-2024,0
177,ZAMFARA,03-01-2024,0
177,FCT,03-01-2024,0
177,FOREIGN,03-01-2024,0
167,ABIA,03-01-2024,3
167,ADAMAWA,03-01-2024,0
167,AKWA IBOM,03-01-2024,0
167,BAUCHI,03-01-2024,0
167,BAYELSA,03-01-2024,0
167,BENUE,03-01-2024,4
167,BORNO,03-01-2024,0
167,CROSS RIVER,03-01-2024,1
167,DELTA,03-01-2024,2
167,EBONYI,03-01-2024,14
167,EDO,03-01-2024,0
167,EKITI,03-01-2024,0
167,ENUGU,03-01-2024,30
167,GOMBE,03-01-2024,0
167,IMO,03-01-2024,5
167,JIGAWA,03-01-2024,0
167,KADUNA,03-01-2024,0
167,KANO,03-01-2024,0
167,KATSINA,03-01-2024,0
167,KEBBI,03-01-2024,0
167,KOGI,03-01-2024,1
167,KWARA,03-01-2024,0
167,LAGOS,03-01-2024,0
167,NASARAWA,03-01-2024,0
167,NIGER,03-01-2024,0
167,OGUN,03-01-2024,0
167,ONDO,03-01-2024,0
167,OSUN,03-01-2024,0
167,OYO,03-01-2024,0
167,PLATEAU,03-01-2024,0
167,RIVERS,03-01-2024,0
167,SOKOTO,03-01-2024,0
167,TARABA,03-01-2024,0
167,YOBE,03-01-2024,0
167,ZAMFARA,03-01-2024,0
167,FCT,03-01-2024,0
167,FOREIGN,03-01-2024,0
170,ABIA,03-01-2024,7
170,ADAMAWA,03-01-2024,2
170,AKWA IBOM,03-01-2024,2
170,BAUCHI,03-01-2024,0
170,BAYELSA,03-01-2024,4
170,BENUE,03-01-2024,0
170,BORNO,03-01-2024,0
170,CROSS RIVER,03-01-2024,4
170,DELTA,03-01-2024,4
170,EBONYI,03-01-2024,39
170,EDO,03-01-2024,0
170,EKITI,03-01-2024,0
170,ENUGU,03-01-2024,56
170,GOMBE,03-01-2024,0
170,IMO,03-01-2024,12
170,JIGAWA,03-01-2024,0
170,KADUNA,03-01-2024,0
170,KANO,03-01-2024,0
170,KATSINA,03-01-2024,0
170,KEBBI,03-01-2024,0
170,KOGI,03-01-2024,2
170,KWARA,03-01-2024,0
170,LAGOS,03-01-2024,1
170,NASARAWA,03-01-2024,2
170,NIGER,03-01-2024,0
170,OGUN,03-01-2024,1
170,ONDO,03-01-2024,0
170,OSUN,03-01-2024,1
170,OYO,03-01-2024,0
170,PLATEAU,03-01-2024,0
170,RIVERS,03-01-2024,0
170,SOKOTO,03-01-2024,0
170,TARABA,03-01-2024,0
170,YOBE,03-01-2024,0
170,ZAMFARA,03-01-2024,0
170,FCT,03-01-2024,0
170,FOREIGN,03-01-2024,2
164,ABIA,03-01-2024,6
164,ADAMAWA,03-01-2024,0
164,AKWA IBOM,03-01-2024,1
164,BAUCHI,03-01-2024,0
164,BAYELSA,03-01-2024,0
164,BENUE,03-01-2024,2
164,BORNO,03-01-2024,0
164,CROSS RIVER,03-01-2024,4
164,DELTA,03-01-2024,1
164,EBONYI,03-01-2024,26
164,EDO,03-01-2024,0
164,EKITI,03-01-2024,0
164,ENUGU,03-01-2024,27
164,GOMBE,03-01-2024,0
164,IMO,03-01-2024,9
164,JIGAWA,03-01-2024,0
164,KADUNA,03-01-2024,0
164,KANO,03-01-2024,2
164,KATSINA,03-01-2024,0
164,KEBBI,03-01-2024,0
164,KOGI,03-01-2024,1
164,KWARA,03-01-2024,0
164,LAGOS,03-01-2024,0
164,NASARAWA,03-01-2024,0
164,NIGER,03-01-2024,2
164,OGUN,03-01-2024,0
164,ONDO,03-01-2024,0
164,OSUN,03-01-2024,1
164,OYO,03-01-2024,0
164,PLATEAU,03-01-2024,0
164,RIVERS,03-01-2024,0
164,SOKOTO,03-01-2024,0
164,TARABA,03-01-2024,0
164,YOBE,03-01-2024,0
164,ZAMFARA,03-01-2024,0
164,FCT,03-01-2024,0
164,FOREIGN,03-01-2024,0
165,ABIA,03-01-2024,12
165,ADAMAWA,03-01-2024,5
165,AKWA IBOM,03-01-2024,7
165,BAUCHI,03-01-2024,0
165,BAYELSA,03-01-2024,0
165,BENUE,03-01-2024,7
165,BORNO,03-01-2024,0
165,CROSS RIVER,03-01-2024,4
165,DELTA,03-01-2024,3
165,EBONYI,03-01-2024,51
165,EDO,03-01-2024,1
165,EKITI,03-01-2024,0
165,ENUGU,03-01-2024,59
165,GOMBE,03-01-2024,0
165,IMO,03-01-2024,7
165,JIGAWA,03-01-2024,0
165,KADUNA,03-01-2024,0
165,KANO,03-01-2024,0
165,KATSINA,03-01-2024,0
165,KEBBI,03-01-2024,0
165,KOGI,03-01-2024,0
165,KWARA,03-01-2024,0
165,LAGOS,03-01-2024,0
165,NASARAWA,03-01-2024,1
165,NIGER,03-01-2024,0
165,OGUN,03-01-2024,0
165,ONDO,03-01-2024,1
165,OSUN,03-01-2024,1
165,OYO,03-01-2024,0
165,PLATEAU,03-01-2024,1
165,RIVERS,03-01-2024,0
165,SOKOTO,03-01-2024,0
165,TARABA,03-01-2024,0
165,YOBE,03-01-2024,0
