lga_id,school_id,school_name,school_type,category,lat,long
7,932,ALL SAINTS INT'L TECHNICAL COLLEGE,PRIVATE,Secondary,,
7,933,AUSTICA MEMORIAL COLLEGE,PRIVATE,Secondary,,
7,934,"DAUGHTERS OF MARY, MOTHER OF MERCY HIGH SCHOOL",PRIVATE,Secondary,,
7,935,DEUS PRIMUS COLLEGE,PRIVATE,Secondary,,
7,936,FEDERAL POLYTECHNIC STAFF SECONDARY SCHOOL,PRIVATE,Secondary,,
7,937,HOLY CHILD COLLEGE,PRIVATE,Secondary,,
7,938,HOLYGHOST ACADEMY,PRIVATE,Secondary,,
7,939,JESURITES SECONDARY SCHOOL,PRIVATE,Secondary,,
7,940,MIND OF GOD INT’L SECONDARY SCHOOL,PRIVATE,Secondary,,
7,941,MIND OF GOD INT’L SECONDARY SCHOOL,PRIVATE,Secondary,,
7,942,POLYTHECNIC STAFF SECONDARY SCHOOL,PRIVATE,Secondary,,
7,943,ST CHARLES IWANGA SECONDARY SCHOOL,PRIVATE,Secondary,,
7,944,ST. CATHERINES COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
7,945,ST. MARY THE VIRGIN CONVENT,PRIVATE,Secondary,,
7,946,THE INCUBATORS SECONDARY SCHOOL,PRIVATE,Secondary,,
21,947,ALL SAINTS SEC.SCH. UMUNZE,PUBLIC,Secondary,,
21,948,BASDEN MEMORIAL EDU. CENTER ISULO,PUBLIC,Secondary,,
21,949,COMM. HIGH. SCH. NAWFIJA,PUBLIC,Secondary,,
21,950,COMM. HIGH. SCH. UMUNZE,PUBLIC,Secondary,,
21,951,COMM. HIGH.SCH. OGBOJI,PUBLIC,Secondary,,
21,952,COMM. SEC. SCH. IHITE,PUBLIC,Secondary,,
21,953,COMM. SEC.SCH. OWERE EZUKALA,PUBLIC,Secondary,,
21,954,COMM. .SEC. SCH. OGBUNKA (GSS),PUBLIC,Secondary,,
21,955,GOVT TECHNICAL COLLEGE UMUNZE,PUBLIC,Secondary,,
21,956,NEW BETHEL SEC. SCH. ISULO,PUBLIC,Secondary,,
21,957,PREMIER SEC. SCH. OGBUNKA (BSS),PUBLIC,Secondary,,
21,958,UNION SEC.SCH. OWERE EZUKALA,PUBLIC,Secondary,,
21,959,UNION SEC.SCH. UMUOMAKU,PUBLIC,Secondary,,
21,960,VICTORY HIGH. SCH. EZIRA,PUBLIC,Secondary,,
21,961,AGAPE UNIQUE SECONDARY SCHOOL,PRIVATE,Secondary,,
21,962,BEATI NUNDO COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
21,963,BETHEL COMPREHENSIVE COLLEGE,PRIVATE,Secondary,,
21,964,CALVARY COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
21,965,DEMONSTRATION SECONDARY SCHOOL,PRIVATE,Secondary,,
21,966,DIVINE SUCCESS INT'L SECCONDARY SCHOOL,PRIVATE,Secondary,,
21,967,FR. EKWU MEMORIAL SECONDARY SCHOOL,PRIVATE,Secondary,,
21,968,FR. TANSI MEMORIAL SECONDARY SCHOOL,PRIVATE,Secondary,,
21,969,GAIUS BENTON SECONDARY SCHOOL,PRIVATE,Secondary,,
21,970,HOLY INNOCENT MODEL SECONDARY SCHOOL,PRIVATE,Secondary,,
21,971,IKE MEMORIAL SECONDARY SCHOOL,PRIVATE,Secondary,,
21,972,IMMACULATE CONCEPTION INT’L SECONDARY SCHOOL,PRIVATE,Secondary,,
21,973,LORD'S LIVINGSTONE MODEL SECONDARY SCHOOL,PRIVATE,Secondary,,
21,974,MADONNA COMMERCIAL COLLEGE,PRIVATE,Secondary,,
21,975,MADONNA GIRLS SECONDARY SCHOOL,PRIVATE,Secondary,,
21,976,MADONNA SECONDARY SCHOOL,PRIVATE,Secondary,,
21,977,MODEL SECONDARY SCHOOL,PRIVATE,Secondary,,
21,978,ST PETERS SECONDARY SCHOOL,PRIVATE,Secondary,,
21,979,ST. DOMINIC SEMINARY,PRIVATE,Secondary,,
21,980,ST. JOSEPH’S HIGH SCHOOL,PRIVATE,Secondary,,
21,981,ST. PATRICKS SECONDARY SCHOOL,PRIVATE,Secondary,,
21,982,UNIVERSAL COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
5,983,COMM. HIGH SCH. NTEJE,PUBLIC,Secondary,,
5,984,CAVE CITY SEC. SCH. OGBUNIKE,PUBLIC,Secondary,,
5,985,COMM. HIGH SCH. N/EZUNAKA,PUBLIC,Secondary,,
5,986,COMM. SEC. SCH. AWKUZU,PUBLIC,Secondary,,
5,987,COMM. SEC. SCH. UMUNYA,PUBLIC,Secondary,,
5,988,MODEL COMPR. SEC. SCH. N/EZUNAKA,PUBLIC,Secondary,,
5,989,NEW ERA SEC. SCH. NTEJE,PUBLIC,Secondary,,
5,990,PROGRESSIVE SEC. SCH. UMUNYA,PUBLIC,Secondary,,
5,991,ST. MONICA'S COLLEGE OGBUNIKE,PUBLIC,Secondary,,
5,992,UNITY SEC. SCH. AWKUZU,PUBLIC,Secondary,,
5,993,WOMEN EDUCATION CENTRE AWKUZU,PUBLIC,Secondary,,
5,994,CEDARS INT'L COLLEGE,PRIVATE,Secondary,,
5,995,ACCESS INT'L SECONDARY SCHOOL,PRIVATE,Secondary,,
5,996,ARCHBISHOP MAXWELL ANIKWENWA SECONDARY SCHOOL,PRIVATE,Secondary,,
5,997,ASHLEY OAKS HIGH SCHOOL,PRIVATE,Secondary,,
5,998,BEHOLD THE KING'S COLLEGE,PRIVATE,Secondary,,
5,999,CARDINAL ARINZE SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1000,CAVE CITY SECONDARY  SCHOOL,PRIVATE,Secondary,,
5,1001,CLASSIQUE HEIGHT SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1002,CRYSTAL VALLEY MODERN HIGH SCHOOL,PRIVATE,Secondary,,
5,1003,DE APEX CREATIVE MINDS,PRIVATE,Secondary,,
5,1004,DEEPER LIFE HIGH SCHOOL,PRIVATE,Secondary,,
5,1005,DIVINE INT'L MODEL SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1006,DIVINE KNOWLEDGE SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1007,EAGLES MIND ACADEMY SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1008,EBENEZER MODEL SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1009,EVA ROSE SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1010,FORTUNE COLLEGE,PRIVATE,Secondary,,
5,1011,HARVEST TIME DEVINE SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1012,HOLY HILLS INT'L SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1013,HOLY STAR SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1014,LIFECARE SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1015,MARIST COMPREHENSIVE COLLEGE,PRIVATE,Secondary,,
5,1016,MATER DEI SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1017,MATER MISERICORDIA SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1018,MODEL COMPREHENSIVE SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1019,MOUNT OLIVE COLLEGE,PRIVATE,Secondary,,
5,1020,ORIENT SPECIAL COLLEGE,PRIVATE,Secondary,,
5,1021,REFINED FIELD SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1022,ROYAL DESTINED INT’L SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1023,SACRED HEART SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1024,ST JOHNPAUL II SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1025,ST THERESA HIGH SCHOOL,PRIVATE,Secondary,,
5,1026,ST. ANTHONY SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1027,ST. JOHN INT’L SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1028,ST. MONICA’S COLLEGE,PRIVATE,Secondary,,
5,1029,ST. PATRICK’S SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1030,ST. RAPHAEL’S SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1031,ST. STEPHEN'S COLLEGE,PRIVATE,Secondary,,
5,1032,STAR LIGHT SECONDARY SCHOOL,PRIVATE,Secondary,,
5,1033,TORIA SECONDARY SCHOOL,PRIVATE,Secondary,,
21,1034,"COMMUNITY SECONADRY  SCHOOL, EZIAGU",PUBLIC,Secondary,,
15,1035,"COMMUNITY HIGH SCHOOL, UGBENU",PUBLIC,Secondary,,
15,1036,"UNITY COLLEGE UMUJI, EBENEBE",PUBLIC,Secondary,,
