school_id,state,timestamp,population
19,KATSINA,05-01-2024,0
19,KEBBI,05-01-2024,0
19,KOGI,05-01-2024,0
19,KWARA,05-01-2024,0
19,LAGOS,05-01-2024,0
19,NASARAWA,05-01-2024,0
19,NIGER,05-01-2024,0
19,OGUN,05-01-2024,1
19,ONDO,05-01-2024,0
19,OSUN,05-01-2024,0
19,OYO,05-01-2024,1
19,PLATEAU,05-01-2024,0
19,RIVERS,05-01-2024,0
19,SOKOTO,05-01-2024,0
19,TARABA,05-01-2024,0
19,YOBE,05-01-2024,0
19,ZAMFARA,05-01-2024,0
19,FCT,05-01-2024,0
19,FOREIGN,05-01-2024,1
11,ABIA,05-01-2024,10
11,ADAMAWA,05-01-2024,1
11,AKWA IBOM,05-01-2024,8
11,BAUCHI,05-01-2024,0
11,BAYELSA,05-01-2024,0
11,BENUE,05-01-2024,1
11,BORNO,05-01-2024,0
11,CROSS RIVER,05-01-2024,2
11,DELTA,05-01-2024,0
11,EBONYI,05-01-2024,11
11,EDO,05-01-2024,0
11,EKITI,05-01-2024,0
11,ENUGU,05-01-2024,13
11,GOMBE,05-01-2024,0
11,IMO,05-01-2024,9
11,JIGAWA,05-01-2024,0
11,KADUNA,05-01-2024,0
11,KANO,05-01-2024,0
11,KATSINA,05-01-2024,0
11,KEBBI,05-01-2024,0
11,KOGI,05-01-2024,0
11,KWARA,05-01-2024,0
11,LAGOS,05-01-2024,0
11,NASARAWA,05-01-2024,0
11,NIGER,05-01-2024,0
11,OGUN,05-01-2024,0
11,ONDO,05-01-2024,0
11,OSUN,05-01-2024,0
11,OYO,05-01-2024,0
11,PLATEAU,05-01-2024,0
11,RIVERS,05-01-2024,0
11,SOKOTO,05-01-2024,0
11,TARABA,05-01-2024,0
11,YOBE,05-01-2024,0
11,ZAMFARA,05-01-2024,0
11,FCT,05-01-2024,0
11,FOREIGN,05-01-2024,0
17,ABIA,05-01-2024,3
17,ADAMAWA,05-01-2024,0
17,AKWA IBOM,05-01-2024,2
17,BAUCHI,05-01-2024,0
17,BAYELSA,05-01-2024,0
17,BENUE,05-01-2024,0
17,BORNO,05-01-2024,0
17,CROSS RIVER,05-01-2024,0
17,DELTA,05-01-2024,0
17,EBONYI,05-01-2024,13
17,EDO,05-01-2024,0
17,EKITI,05-01-2024,0
17,ENUGU,05-01-2024,14
17,GOMBE,05-01-2024,0
17,IMO,05-01-2024,8
17,JIGAWA,05-01-2024,0
17,KADUNA,05-01-2024,0
17,KANO,05-01-2024,0
17,KATSINA,05-01-2024,0
17,KEBBI,05-01-2024,0
17,KOGI,05-01-2024,1
17,KWARA,05-01-2024,0
17,LAGOS,05-01-2024,0
17,NASARAWA,05-01-2024,0
17,NIGER,05-01-2024,0
17,OGUN,05-01-2024,0
17,ONDO,05-01-2024,0
17,OSUN,05-01-2024,1
17,OYO,05-01-2024,0
17,PLATEAU,05-01-2024,0
17,RIVERS,05-01-2024,0
17,SOKOTO,05-01-2024,0
17,TARABA,05-01-2024,0
17,YOBE,05-01-2024,0
17,ZAMFARA,05-01-2024,0
17,FCT,05-01-2024,0
17,FOREIGN,05-01-2024,0
8,ABIA,05-01-2024,3
8,ADAMAWA,05-01-2024,0
8,AKWA IBOM,05-01-2024,0
8,BAUCHI,05-01-2024,0
8,BAYELSA,05-01-2024,0
8,BENUE,05-01-2024,0
8,BORNO,05-01-2024,0
8,CROSS RIVER,05-01-2024,0
8,DELTA,05-01-2024,1
8,EBONYI,05-01-2024,11
8,EDO,05-01-2024,0
8,EKITI,05-01-2024,0
8,ENUGU,05-01-2024,7
8,GOMBE,05-01-2024,0
8,IMO,05-01-2024,12
8,JIGAWA,05-01-2024,0
8,KADUNA,05-01-2024,0
8,KANO,05-01-2024,0
8,KATSINA,05-01-2024,0
8,KEBBI,05-01-2024,0
8,KOGI,05-01-2024,0
8,KWARA,05-01-2024,0
8,LAGOS,05-01-2024,0
8,NASARAWA,05-01-2024,0
8,NIGER,05-01-2024,0
8,OGUN,05-01-2024,1
8,ONDO,05-01-2024,0
8,OSUN,05-01-2024,0
8,OYO,05-01-2024,0
8,PLATEAU,05-01-2024,0
8,RIVERS,05-01-2024,0
8,SOKOTO,05-01-2024,0
8,TARABA,05-01-2024,0
8,YOBE,05-01-2024,0
8,ZAMFARA,05-01-2024,0
8,FCT,05-01-2024,0
8,FOREIGN,05-01-2024,2
20,ABIA,05-01-2024,2
20,ADAMAWA,05-01-2024,0
20,AKWA IBOM,05-01-2024,0
20,BAUCHI,05-01-2024,0
20,BAYELSA,05-01-2024,0
20,BENUE,05-01-2024,0
20,BORNO,05-01-2024,0
20,CROSS RIVER,05-01-2024,1
20,DELTA,05-01-2024,0
20,EBONYI,05-01-2024,4
20,EDO,05-01-2024,0
20,EKITI,05-01-2024,0
20,ENUGU,05-01-2024,3
20,GOMBE,05-01-2024,0
20,IMO,05-01-2024,8
20,JIGAWA,05-01-2024,0
20,KADUNA,05-01-2024,0
20,KANO,05-01-2024,0
20,KATSINA,05-01-2024,0
20,KEBBI,05-01-2024,0
20,KOGI,05-01-2024,0
20,KWARA,05-01-2024,0
20,LAGOS,05-01-2024,0
20,NASARAWA,05-01-2024,0
20,NIGER,05-01-2024,0
20,OGUN,05-01-2024,0
20,ONDO,05-01-2024,0
20,OSUN,05-01-2024,0
20,OYO,05-01-2024,0
20,PLATEAU,05-01-2024,1
20,RIVERS,05-01-2024,1
20,SOKOTO,05-01-2024,0
20,TARABA,05-01-2024,0
20,YOBE,05-01-2024,0
20,ZAMFARA,05-01-2024,0
20,FCT,05-01-2024,0
20,FOREIGN,05-01-2024,0
16,ABIA,05-01-2024,31
16,ADAMAWA,05-01-2024,0
16,AKWA IBOM,05-01-2024,0
16,BAUCHI,05-01-2024,0
16,BAYELSA,05-01-2024,0
16,BENUE,05-01-2024,0
16,BORNO,05-01-2024,0
16,CROSS RIVER,05-01-2024,0
16,DELTA,05-01-2024,0
16,EBONYI,05-01-2024,20
16,EDO,05-01-2024,0
16,EKITI,05-01-2024,0
16,ENUGU,05-01-2024,27
16,GOMBE,05-01-2024,0
16,IMO,05-01-2024,40
16,JIGAWA,05-01-2024,0
16,KADUNA,05-01-2024,0
16,KANO,05-01-2024,0
16,KATSINA,05-01-2024,0
16,KEBBI,05-01-2024,0
16,KOGI,05-01-2024,6
16,KWARA,05-01-2024,0
16,LAGOS,05-01-2024,0
16,NASARAWA,05-01-2024,0
16,NIGER,05-01-2024,0
16,OGUN,05-01-2024,0
16,ONDO,05-01-2024,2
16,OSUN,05-01-2024,0
16,OYO,05-01-2024,0
16,PLATEAU,05-01-2024,0
16,RIVERS,05-01-2024,0
16,SOKOTO,05-01-2024,0
16,TARABA,05-01-2024,0
16,YOBE,05-01-2024,0
16,ZAMFARA,05-01-2024,0
16,FCT,05-01-2024,0
16,FOREIGN,05-01-2024,0
18,ABIA,05-01-2024,4
18,ADAMAWA,05-01-2024,0
18,AKWA IBOM,05-01-2024,0
18,BAUCHI,05-01-2024,0
18,BAYELSA,05-01-2024,0
18,BENUE,05-01-2024,1
18,BORNO,05-01-2024,0
18,CROSS RIVER,05-01-2024,1
18,DELTA,05-01-2024,0
18,EBONYI,05-01-2024,15
18,EDO,05-01-2024,0
18,EKITI,05-01-2024,1
18,ENUGU,05-01-2024,32
18,GOMBE,05-01-2024,0
18,IMO,05-01-2024,25
18,JIGAWA,05-01-2024,0
18,KADUNA,05-01-2024,0
18,KANO,05-01-2024,0
18,KATSINA,05-01-2024,0
18,KEBBI,05-01-2024,0
18,KOGI,05-01-2024,0
18,KWARA,05-01-2024,0
18,LAGOS,05-01-2024,0
18,NASARAWA,05-01-2024,0
18,NIGER,05-01-2024,0
18,OGUN,05-01-2024,0
18,ONDO,05-01-2024,0
18,OSUN,05-01-2024,0
18,OYO,05-01-2024,0
18,PLATEAU,05-01-2024,1
18,RIVERS,05-01-2024,0
18,SOKOTO,05-01-2024,0
18,TARABA,05-01-2024,0
18,YOBE,05-01-2024,0
18,ZAMFARA,05-01-2024,0
18,FCT,05-01-2024,0
18,FOREIGN,05-01-2024,0
9,ABIA,05-01-2024,2
9,ADAMAWA,05-01-2024,0
9,AKWA IBOM,05-01-2024,3
9,BAUCHI,05-01-2024,0
9,BAYELSA,05-01-2024,0
9,BENUE,05-01-2024,0
9,BORNO,05-01-2024,0
9,CROSS RIVER,05-01-2024,1
9,DELTA,05-01-2024,0
9,EBONYI,05-01-2024,9
9,EDO,05-01-2024,0
9,EKITI,05-01-2024,0
9,ENUGU,05-01-2024,10
9,GOMBE,05-01-2024,0
9,IMO,05-01-2024,6
9,JIGAWA,05-01-2024,0
9,KADUNA,05-01-2024,0
9,KANO,05-01-2024,0
9,KATSINA,05-01-2024,0
9,KEBBI,05-01-2024,0
9,KOGI,05-01-2024,0
9,KWARA,05-01-2024,0
9,LAGOS,05-01-2024,0
9,NASARAWA,05-01-2024,0
9,NIGER,05-01-2024,0
9,OGUN,05-01-2024,0
9,ONDO,05-01-2024,0
9,OSUN,05-01-2024,0
9,OYO,05-01-2024,0
9,PLATEAU,05-01-2024,0
9,RIVERS,05-01-2024,0
9,SOKOTO,05-01-2024,0
9,TARABA,05-01-2024,0
9,YOBE,05-01-2024,0
9,ZAMFARA,05-01-2024,0
9,FCT,05-01-2024,0
9,FOREIGN,05-01-2024,0
10,ABIA,05-01-2024,0
10,ADAMAWA,05-01-2024,0
10,AKWA IBOM,05-01-2024,0
10,BAUCHI,05-01-2024,0
10,BAYELSA,05-01-2024,0
10,BENUE,05-01-2024,0
10,BORNO,05-01-2024,0
10,CROSS RIVER,05-01-2024,0
10,DELTA,05-01-2024,1
10,EBONYI,05-01-2024,5
10,EDO,05-01-2024,0
10,EKITI,05-01-2024,0
10,ENUGU,05-01-2024,11
10,GOMBE,05-01-2024,0
10,IMO,05-01-2024,9
10,JIGAWA,05-01-2024,0
10,KADUNA,05-01-2024,0
10,KANO,05-01-2024,0
10,KATSINA,05-01-2024,0
10,KEBBI,05-01-2024,0
10,KOGI,05-01-2024,0
10,KWARA,05-01-2024,0
10,LAGOS,05-01-2024,0
10,NASARAWA,05-01-2024,0
10,NIGER,05-01-2024,0
10,OGUN,05-01-2024,0
10,ONDO,05-01-2024,0
10,OSUN,05-01-2024,0
10,OYO,05-01-2024,0
10,PLATEAU,05-01-2024,0
10,RIVERS,05-01-2024,0
10,SOKOTO,05-01-2024,0
10,TARABA,05-01-2024,0
10,YOBE,05-01-2024,0
10,ZAMFARA,05-01-2024,0
10,FCT,05-01-2024,0
10,FOREIGN,05-01-2024,0
7,ABIA,05-01-2024,5
7,ADAMAWA,05-01-2024,0
7,AKWA IBOM,05-01-2024,1
7,BAUCHI,05-01-2024,0
7,BAYELSA,05-01-2024,0
7,BENUE,05-01-2024,0
7,BORNO,05-01-2024,0
7,CROSS RIVER,05-01-2024,0
7,DELTA,05-01-2024,0
7,EBONYI,05-01-2024,20
7,EDO,05-01-2024,0
7,EKITI,05-01-2024,0
7,ENUGU,05-01-2024,15
7,GOMBE,05-01-2024,0
7,IMO,05-01-2024,7
7,JIGAWA,05-01-2024,0
7,KADUNA,05-01-2024,0
7,KANO,05-01-2024,0
7,KATSINA,05-01-2024,0
7,KEBBI,05-01-2024,0
7,KOGI,05-01-2024,0
7,KWARA,05-01-2024,0
7,LAGOS,05-01-2024,0
7,NASARAWA,05-01-2024,0
7,NIGER,05-01-2024,0
7,OGUN,05-01-2024,0
7,ONDO,05-01-2024,0
7,OSUN,05-01-2024,0
7,OYO,05-01-2024,0
7,PLATEAU,05-01-2024,1
7,RIVERS,05-01-2024,0
7,SOKOTO,05-01-2024,0
7,TARABA,05-01-2024,0
7,YOBE,05-01-2024,0
7,ZAMFARA,05-01-2024,0
7,FCT,05-01-2024,0
7,FOREIGN,05-01-2024,0
5,ABIA,05-01-2024,4
5,ADAMAWA,05-01-2024,0
5,AKWA IBOM,05-01-2024,1
5,BAUCHI,05-01-2024,0
5,BAYELSA,05-01-2024,0
5,BENUE,05-01-2024,0
5,BORNO,05-01-2024,0
5,CROSS RIVER,05-01-2024,0
5,DELTA,05-01-2024,0
5,EBONYI,05-01-2024,25
5,EDO,05-01-2024,0
5,EKITI,05-01-2024,0
5,ENUGU,05-01-2024,12
5,GOMBE,05-01-2024,0
5,IMO,05-01-2024,6
5,JIGAWA,05-01-2024,0
5,KADUNA,05-01-2024,1
5,KANO,05-01-2024,0
5,KATSINA,05-01-2024,0
5,KEBBI,05-01-2024,0
5,KOGI,05-01-2024,0
5,KWARA,05-01-2024,0
5,LAGOS,05-01-2024,0
5,NASARAWA,05-01-2024,0
5,NIGER,05-01-2024,0
5,OGUN,05-01-2024,0
5,ONDO,05-01-2024,0
5,OSUN,05-01-2024,0
5,OYO,05-01-2024,0
5,PLATEAU,05-01-2024,0
5,RIVERS,05-01-2024,0
5,SOKOTO,05-01-2024,0
5,TARABA,05-01-2024,0
5,YOBE,05-01-2024,0
5,ZAMFARA,05-01-2024,0
5,FCT,05-01-2024,0
5,FOREIGN,05-01-2024,0
6,ABIA,05-01-2024,0
6,ADAMAWA,05-01-2024,0
6,AKWA IBOM,05-01-2024,0
6,BAUCHI,05-01-2024,0
6,BAYELSA,05-01-2024,0
6,BENUE,05-01-2024,1
6,BORNO,05-01-2024,0
6,CROSS RIVER,05-01-2024,0
6,DELTA,05-01-2024,0
6,EBONYI,05-01-2024,3
6,EDO,05-01-2024,0
6,EKITI,05-01-2024,0
6,ENUGU,05-01-2024,9
6,GOMBE,05-01-2024,0
6,IMO,05-01-2024,2
6,JIGAWA,05-01-2024,0
6,KADUNA,05-01-2024,0
6,KANO,05-01-2024,0
6,KATSINA,05-01-2024,0
6,KEBBI,05-01-2024,0
6,KOGI,05-01-2024,0
6,KWARA,05-01-2024,0
6,LAGOS,05-01-2024,0
6,NASARAWA,05-01-2024,0
6,NIGER,05-01-2024,0
6,OGUN,05-01-2024,0
6,ONDO,05-01-2024,0
6,OSUN,05-01-2024,0
6,OYO,05-01-2024,0
6,PLATEAU,05-01-2024,1
6,RIVERS,05-01-2024,0
6,SOKOTO,05-01-2024,0
6,TARABA,05-01-2024,0
6,YOBE,05-01-2024,0
6,ZAMFARA,05-01-2024,0
6,FCT,05-01-2024,0
6,FOREIGN,05-01-2024,0
2,ABIA,05-01-2024,0
2,ADAMAWA,05-01-2024,1
2,AKWA IBOM,05-01-2024,6
2,BAUCHI,05-01-2024,0
2,BAYELSA,05-01-2024,0
2,BENUE,05-01-2024,3
2,BORNO,05-01-2024,0
2,CROSS RIVER,05-01-2024,0
2,DELTA,05-01-2024,0
2,EBONYI,05-01-2024,21
2,EDO,05-01-2024,0
2,EKITI,05-01-2024,0
2,ENUGU,05-01-2024,2
2,GOMBE,05-01-2024,0
2,IMO,05-01-2024,30
2,JIGAWA,05-01-2024,0
2,KADUNA,05-01-2024,0
2,KANO,05-01-2024,0
2,KATSINA,05-01-2024,0
2,KEBBI,05-01-2024,0
2,KOGI,05-01-2024,0
2,KWARA,05-01-2024,0
2,LAGOS,05-01-2024,0
2,NASARAWA,05-01-2024,0
2,NIGER,05-01-2024,0
2,OGUN,05-01-2024,0
2,ONDO,05-01-2024,0
2,OSUN,05-01-2024,0
2,OYO,05-01-2024,0
2,PLATEAU,05-01-2024,0
2,RIVERS,05-01-2024,0
2,SOKOTO,05-01-2024,0
2,TARABA,05-01-2024,0
2,YOBE,05-01-2024,0
2,ZAMFARA,05-01-2024,0
2,FCT,05-01-2024,0
2,FOREIGN,05-01-2024,0
4,ABIA,05-01-2024,6
4,ADAMAWA,05-01-2024,0
4,AKWA IBOM,05-01-2024,0
4,BAUCHI,05-01-2024,0
4,BAYELSA,05-01-2024,0
4,BENUE,05-01-2024,1
4,BORNO,05-01-2024,0
4,CROSS RIVER,05-01-2024,0
4,DELTA,05-01-2024,3
4,EBONYI,05-01-2024,33
4,EDO,05-01-2024,0
4,EKITI,05-01-2024,0
4,ENUGU,05-01-2024,33
4,GOMBE,05-01-2024,0
4,IMO,05-01-2024,14
4,JIGAWA,05-01-2024,0
4,KADUNA,05-01-2024,0
4,KANO,05-01-2024,0
4,KATSINA,05-01-2024,0
4,KEBBI,05-01-2024,0
4,KOGI,05-01-2024,1
4,KWARA,05-01-2024,0
4,LAGOS,05-01-2024,0
4,NASARAWA,05-01-2024,0
4,NIGER,05-01-2024,0
4,OGUN,05-01-2024,0
4,ONDO,05-01-2024,0
4,OSUN,05-01-2024,0
4,OYO,05-01-2024,0
4,PLATEAU,05-01-2024,2
4,RIVERS,05-01-2024,0
4,SOKOTO,05-01-2024,0
4,TARABA,05-01-2024,0
4,YOBE,05-01-2024,0
4,ZAMFARA,05-01-2024,0
4,FCT,05-01-2024,0
4,FOREIGN,05-01-2024,0
3,ABIA,05-01-2024,0
3,ADAMAWA,05-01-2024,0
3,AKWA IBOM,05-01-2024,0
3,BAUCHI,05-01-2024,0
3,BAYELSA,05-01-2024,0
3,BENUE,05-01-2024,0
3,BORNO,05-01-2024,0
3,CROSS RIVER,05-01-2024,1
3,DELTA,05-01-2024,0
3,EBONYI,05-01-2024,3
3,EDO,05-01-2024,0
3,EKITI,05-01-2024,0
3,ENUGU,05-01-2024,4
3,GOMBE,05-01-2024,0
3,IMO,05-01-2024,2
3,JIGAWA,05-01-2024,0
3,KADUNA,05-01-2024,0
3,KANO,05-01-2024,0
3,KATSINA,05-01-2024,0
3,KEBBI,05-01-2024,0
3,KOGI,05-01-2024,0
3,KWARA,05-01-2024,0
3,LAGOS,05-01-2024,0
3,NASARAWA,05-01-2024,0
3,NIGER,05-01-2024,0
3,OGUN,05-01-2024,0
3,ONDO,05-01-2024,0
3,OSUN,05-01-2024,0
3,OYO,05-01-2024,0
3,PLATEAU,05-01-2024,0
3,RIVERS,05-01-2024,0
3,SOKOTO,05-01-2024,0
3,TARABA,05-01-2024,0
3,YOBE,05-01-2024,0
3,ZAMFARA,05-01-2024,0
3,FCT,05-01-2024,0
3,FOREIGN,05-01-2024,0
13,ABIA,05-01-2024,0
13,ADAMAWA,05-01-2024,0
13,AKWA IBOM,05-01-2024,0
13,BAUCHI,05-01-2024,0
13,BAYELSA,05-01-2024,0
13,BENUE,05-01-2024,1
13,BORNO,05-01-2024,0
13,CROSS RIVER,05-01-2024,0
13,DELTA,05-01-2024,0
13,EBONYI,05-01-2024,13
13,EDO,05-01-2024,0
13,EKITI,05-01-2024,0
13,ENUGU,05-01-2024,3
13,GOMBE,05-01-2024,0
13,IMO,05-01-2024,5
13,JIGAWA,05-01-2024,0
13,KADUNA,05-01-2024,0
13,KANO,05-01-2024,0
13,KATSINA,05-01-2024,0
13,KEBBI,05-01-2024,0
13,KOGI,05-01-2024,0
13,KWARA,05-01-2024,0
13,LAGOS,05-01-2024,0
13,NASARAWA,05-01-2024,0
13,NIGER,05-01-2024,0
13,OGUN,05-01-2024,0
13,ONDO,05-01-2024,0
13,OSUN,05-01-2024,0
13,OYO,05-01-2024,0
13,PLATEAU,05-01-2024,0
13,RIVERS,05-01-2024,0
13,SOKOTO,05-01-2024,0
13,TARABA,05-01-2024,0
13,YOBE,05-01-2024,0
13,ZAMFARA,05-01-2024,0
13,FCT,05-01-2024,0
13,FOREIGN,05-01-2024,0
920,ABIA,05-01-2024,5
920,ADAMAWA,05-01-2024,0
920,AKWA IBOM,05-01-2024,3
920,BAUCHI,05-01-2024,0
920,BAYELSA,05-01-2024,0
920,BENUE,05-01-2024,5
920,BORNO,05-01-2024,0
920,CROSS RIVER,05-01-2024,4
920,DELTA,05-01-2024,0
920,EBONYI,05-01-2024,29
920,EDO,05-01-2024,0
920,EKITI,05-01-2024,0
920,ENUGU,05-01-2024,37
920,GOMBE,05-01-2024,0
920,IMO,05-01-2024,8
920,JIGAWA,05-01-2024,0
920,KADUNA,05-01-2024,0
920,KANO,05-01-2024,0
920,KATSINA,05-01-2024,0
920,KEBBI,05-01-2024,0
920,KOGI,05-01-2024,0
920,KWARA,05-01-2024,0
920,LAGOS,05-01-2024,0
920,NASARAWA,05-01-2024,0
920,NIGER,05-01-2024,0
920,OGUN,05-01-2024,0
920,ONDO,05-01-2024,0
920,OSUN,05-01-2024,0
920,OYO,05-01-2024,0
920,PLATEAU,05-01-2024,0
920,RIVERS,05-01-2024,0
920,SOKOTO,05-01-2024,0
920,TARABA,05-01-2024,0
920,YOBE,05-01-2024,0
920,ZAMFARA,05-01-2024,0
920,FCT,05-01-2024,0
920,FOREIGN,05-01-2024,0
924,ABIA,05-01-2024,11
924,ADAMAWA,05-01-2024,0
924,AKWA IBOM,05-01-2024,3
924,BAUCHI,05-01-2024,0
924,BAYELSA,05-01-2024,0
924,BENUE,05-01-2024,4
924,BORNO,05-01-2024,0
924,CROSS RIVER,05-01-2024,0
924,DELTA,05-01-2024,0
924,EBONYI,05-01-2024,17
924,EDO,05-01-2024,0
924,EKITI,05-01-2024,0
924,ENUGU,05-01-2024,9
924,GOMBE,05-01-2024,0
924,IMO,05-01-2024,5
