school_id,class,timestamp,gender,population
592,JSS2,06-01-2024,Male,135
592,JSS3,06-01-2024,Male,120
592,SSS1,06-01-2024,Male,93
592,SSS2,06-01-2024,Male,97
592,SSS3,06-01-2024,Male,42
592,JSS1,06-01-2024,Female,119
592,JSS2,06-01-2024,Female,136
592,JSS3,06-01-2024,Female,138
592,SSS1,06-01-2024,Female,132
592,SSS2,06-01-2024,Female,141
592,SSS3,06-01-2024,Female,117
591,JSS1,06-01-2024,Male,150
591,JSS2,06-01-2024,Male,154
591,JSS3,06-01-2024,Male,145
591,SSS1,06-01-2024,Male,111
591,SSS2,06-01-2024,Male,90
591,SSS3,06-01-2024,Male,75
591,JSS1,06-01-2024,Female,152
591,JSS2,06-01-2024,Female,155
591,JSS3,06-01-2024,Female,148
591,SSS1,06-01-2024,Female,111
591,SSS2,06-01-2024,Female,95
591,SSS3,06-01-2024,Female,72
680,JSS1,06-01-2024,Male,45
680,JSS2,06-01-2024,Male,44
680,JSS3,06-01-2024,Male,32
680,SSS1,06-01-2024,Male,25
680,SSS2,06-01-2024,Male,22
680,SSS3,06-01-2024,Male,25
680,JSS1,06-01-2024,Female,49
680,JSS2,06-01-2024,Female,46
680,JSS3,06-01-2024,Female,31
680,SSS1,06-01-2024,Female,37
680,SSS2,06-01-2024,Female,37
680,SSS3,06-01-2024,Female,41
671,JSS1,06-01-2024,Male,28
671,JSS2,06-01-2024,Male,27
671,JSS3,06-01-2024,Male,21
671,SSS1,06-01-2024,Male,18
671,SSS2,06-01-2024,Male,21
671,SSS3,06-01-2024,Male,23
671,JSS1,06-01-2024,Female,20
671,JSS2,06-01-2024,Female,21
671,JSS3,06-01-2024,Female,15
671,SSS1,06-01-2024,Female,11
671,SSS2,06-01-2024,Female,12
671,SSS3,06-01-2024,Female,20
669,JSS1,06-01-2024,Male,54
669,JSS2,06-01-2024,Male,50
669,JSS3,06-01-2024,Male,41
669,SSS1,06-01-2024,Male,34
669,SSS2,06-01-2024,Male,38
669,SSS3,06-01-2024,Male,26
669,JSS1,06-01-2024,Female,33
669,JSS2,06-01-2024,Female,36
669,JSS3,06-01-2024,Female,38
669,SSS1,06-01-2024,Female,28
669,SSS2,06-01-2024,Female,35
669,SSS3,06-01-2024,Female,32
672,JSS1,06-01-2024,Male,13
672,JSS2,06-01-2024,Male,27
672,JSS3,06-01-2024,Male,7
672,SSS1,06-01-2024,Male,9
672,SSS2,06-01-2024,Male,4
672,SSS3,06-01-2024,Male,7
672,JSS1,06-01-2024,Female,16
672,JSS2,06-01-2024,Female,10
672,JSS3,06-01-2024,Female,12
672,SSS1,06-01-2024,Female,14
672,SSS2,06-01-2024,Female,11
672,SSS3,06-01-2024,Female,20
673,JSS1,06-01-2024,Male,36
673,JSS2,06-01-2024,Male,30
673,JSS3,06-01-2024,Male,19
673,SSS1,06-01-2024,Male,10
673,SSS2,06-01-2024,Male,9
673,SSS3,06-01-2024,Male,7
673,JSS1,06-01-2024,Female,24
673,JSS2,06-01-2024,Female,27
673,JSS3,06-01-2024,Female,21
673,SSS1,06-01-2024,Female,18
673,SSS2,06-01-2024,Female,11
673,SSS3,06-01-2024,Female,17
667,JSS1,06-01-2024,Male,5
667,JSS2,06-01-2024,Male,2
667,JSS3,06-01-2024,Male,0
667,SSS1,06-01-2024,Male,3
667,SSS2,06-01-2024,Male,1
667,SSS3,06-01-2024,Male,0
667,JSS1,06-01-2024,Female,5
667,JSS2,06-01-2024,Female,2
667,JSS3,06-01-2024,Female,0
667,SSS1,06-01-2024,Female,2
667,SSS2,06-01-2024,Female,2
667,SSS3,06-01-2024,Female,0
666,JSS1,06-01-2024,Male,21
666,JSS2,06-01-2024,Male,21
666,JSS3,06-01-2024,Male,19
666,SSS1,06-01-2024,Male,16
666,SSS2,06-01-2024,Male,5
666,SSS3,06-01-2024,Male,15
666,JSS1,06-01-2024,Female,25
666,JSS2,06-01-2024,Female,14
666,JSS3,06-01-2024,Female,23
666,SSS1,06-01-2024,Female,20
666,SSS2,06-01-2024,Female,10
666,SSS3,06-01-2024,Female,21
677,JSS1,06-01-2024,Male,7
677,JSS2,06-01-2024,Male,5
677,JSS3,06-01-2024,Male,10
677,SSS1,06-01-2024,Male,5
677,SSS2,06-01-2024,Male,5
677,SSS3,06-01-2024,Male,5
677,JSS1,06-01-2024,Female,3
677,JSS2,06-01-2024,Female,5
677,JSS3,06-01-2024,Female,2
677,SSS1,06-01-2024,Female,2
677,SSS2,06-01-2024,Female,7
677,SSS3,06-01-2024,Female,8
668,JSS1,06-01-2024,Male,37
668,JSS2,06-01-2024,Male,31
668,JSS3,06-01-2024,Male,26
668,SSS1,06-01-2024,Male,26
668,SSS2,06-01-2024,Male,16
668,SSS3,06-01-2024,Male,32
668,JSS1,06-01-2024,Female,19
668,JSS2,06-01-2024,Female,22
668,JSS3,06-01-2024,Female,24
668,SSS1,06-01-2024,Female,31
668,SSS2,06-01-2024,Female,23
668,SSS3,06-01-2024,Female,27
674,JSS1,06-01-2024,Male,18
674,JSS2,06-01-2024,Male,12
674,JSS3,06-01-2024,Male,18
674,SSS1,06-01-2024,Male,11
674,SSS2,06-01-2024,Male,6
674,SSS3,06-01-2024,Male,10
674,JSS1,06-01-2024,Female,14
674,JSS2,06-01-2024,Female,15
674,JSS3,06-01-2024,Female,18
674,SSS1,06-01-2024,Female,10
674,SSS2,06-01-2024,Female,14
674,SSS3,06-01-2024,Female,12
679,JSS1,06-01-2024,Male,81
679,JSS2,06-01-2024,Male,69
679,JSS3,06-01-2024,Male,47
679,SSS1,06-01-2024,Male,37
679,SSS2,06-01-2024,Male,47
679,SSS3,06-01-2024,Male,26
679,JSS1,06-01-2024,Female,93
679,JSS2,06-01-2024,Female,70
679,JSS3,06-01-2024,Female,79
679,SSS1,06-01-2024,Female,77
679,SSS2,06-01-2024,Female,73
679,SSS3,06-01-2024,Female,45
681,JSS1,06-01-2024,Male,11
681,JSS2,06-01-2024,Male,17
681,JSS3,06-01-2024,Male,7
681,SSS1,06-01-2024,Male,5
681,SSS2,06-01-2024,Male,6
681,SSS3,06-01-2024,Male,8
681,JSS1,06-01-2024,Female,10
681,JSS2,06-01-2024,Female,4
681,JSS3,06-01-2024,Female,8
681,SSS1,06-01-2024,Female,3
681,SSS2,06-01-2024,Female,8
681,SSS3,06-01-2024,Female,7
678,JSS1,06-01-2024,Male,27
678,JSS2,06-01-2024,Male,30
678,JSS3,06-01-2024,Male,35
678,SSS1,06-01-2024,Male,31
678,SSS2,06-01-2024,Male,32
678,SSS3,06-01-2024,Male,29
678,JSS1,06-01-2024,Female,16
678,JSS2,06-01-2024,Female,18
678,JSS3,06-01-2024,Female,32
678,SSS1,06-01-2024,Female,18
678,SSS2,06-01-2024,Female,24
678,SSS3,06-01-2024,Female,16
682,JSS1,06-01-2024,Male,24
682,JSS2,06-01-2024,Male,21
682,JSS3,06-01-2024,Male,27
682,SSS1,06-01-2024,Male,25
682,SSS2,06-01-2024,Male,16
682,SSS3,06-01-2024,Male,26
682,JSS1,06-01-2024,Female,41
682,JSS2,06-01-2024,Female,34
682,JSS3,06-01-2024,Female,43
682,SSS1,06-01-2024,Female,34
682,SSS2,06-01-2024,Female,28
682,SSS3,06-01-2024,Female,31
676,JSS1,06-01-2024,Male,66
676,JSS2,06-01-2024,Male,68
676,JSS3,06-01-2024,Male,51
676,SSS1,06-01-2024,Male,42
676,SSS2,06-01-2024,Male,36
676,SSS3,06-01-2024,Male,29
676,JSS1,06-01-2024,Female,45
676,JSS2,06-01-2024,Female,38
676,JSS3,06-01-2024,Female,37
676,SSS1,06-01-2024,Female,30
676,SSS2,06-01-2024,Female,19
676,SSS3,06-01-2024,Female,16
670,JSS1,06-01-2024,Male,22
670,JSS2,06-01-2024,Male,12
670,JSS3,06-01-2024,Male,16
670,SSS1,06-01-2024,Male,12
670,SSS2,06-01-2024,Male,10
670,SSS3,06-01-2024,Male,4
670,JSS1,06-01-2024,Female,12
670,JSS2,06-01-2024,Female,12
670,JSS3,06-01-2024,Female,18
670,SSS1,06-01-2024,Female,9
670,SSS2,06-01-2024,Female,9
670,SSS3,06-01-2024,Female,16
675,JSS1,06-01-2024,Male,16
675,JSS2,06-01-2024,Male,14
675,JSS3,06-01-2024,Male,12
675,SSS1,06-01-2024,Male,12
675,SSS2,06-01-2024,Male,5
675,SSS3,06-01-2024,Male,14
675,JSS1,06-01-2024,Female,9
675,JSS2,06-01-2024,Female,11
675,JSS3,06-01-2024,Female,13
675,SSS1,06-01-2024,Female,9
675,SSS2,06-01-2024,Female,7
675,SSS3,06-01-2024,Female,13
292,JSS1,06-01-2024,Male,57
292,JSS2,06-01-2024,Male,66
292,JSS3,06-01-2024,Male,59
292,SSS1,06-01-2024,Male,40
292,SSS2,06-01-2024,Male,68
292,SSS3,06-01-2024,Male,31
292,JSS1,06-01-2024,Female,43
292,JSS2,06-01-2024,Female,67
292,JSS3,06-01-2024,Female,70
292,SSS1,06-01-2024,Female,50
292,SSS2,06-01-2024,Female,37
292,SSS3,06-01-2024,Female,72
290,JSS1,06-01-2024,Male,53
290,JSS2,06-01-2024,Male,32
290,JSS3,06-01-2024,Male,35
290,SSS1,06-01-2024,Male,28
290,SSS2,06-01-2024,Male,28
290,SSS3,06-01-2024,Male,29
290,JSS1,06-01-2024,Female,34
290,JSS2,06-01-2024,Female,22
290,JSS3,06-01-2024,Female,36
290,SSS1,06-01-2024,Female,42
290,SSS2,06-01-2024,Female,33
290,SSS3,06-01-2024,Female,58
286,JSS1,06-01-2024,Male,55
286,JSS2,06-01-2024,Male,66
286,JSS3,06-01-2024,Male,44
286,SSS1,06-01-2024,Male,52
286,SSS2,06-01-2024,Male,47
286,SSS3,06-01-2024,Male,57
286,JSS1,06-01-2024,Female,0
286,JSS2,06-01-2024,Female,0
286,JSS3,06-01-2024,Female,0
286,SSS1,06-01-2024,Female,0
286,SSS2,06-01-2024,Female,0
286,SSS3,06-01-2024,Female,0
288,JSS1,06-01-2024,Male,151
288,JSS2,06-01-2024,Male,127
288,JSS3,06-01-2024,Male,95
288,SSS1,06-01-2024,Male,74
288,SSS2,06-01-2024,Male,50
288,SSS3,06-01-2024,Male,71
288,JSS1,06-01-2024,Female,126
288,JSS2,06-01-2024,Female,123
288,JSS3,06-01-2024,Female,128
288,SSS1,06-01-2024,Female,99
288,SSS2,06-01-2024,Female,132
288,SSS3,06-01-2024,Female,82
291,JSS1,06-01-2024,Male,22
291,JSS2,06-01-2024,Male,17
291,JSS3,06-01-2024,Male,22
291,SSS1,06-01-2024,Male,17
291,SSS2,06-01-2024,Male,7
291,SSS3,06-01-2024,Male,31
291,JSS1,06-01-2024,Female,24
291,JSS2,06-01-2024,Female,4
291,JSS3,06-01-2024,Female,10
291,SSS1,06-01-2024,Female,24
291,SSS2,06-01-2024,Female,11
291,SSS3,06-01-2024,Female,15
287,JSS1,06-01-2024,Male,0
287,JSS2,06-01-2024,Male,0
287,JSS3,06-01-2024,Male,0
287,SSS1,06-01-2024,Male,0
287,SSS2,06-01-2024,Male,0
287,SSS3,06-01-2024,Male,0
287,JSS1,06-01-2024,Female,68
287,JSS2,06-01-2024,Female,77
287,JSS3,06-01-2024,Female,99
287,SSS1,06-01-2024,Female,84
287,SSS2,06-01-2024,Female,105
287,SSS3,06-01-2024,Female,72
293,JSS1,06-01-2024,Male,24
293,JSS2,06-01-2024,Male,16
293,JSS3,06-01-2024,Male,29
293,SSS1,06-01-2024,Male,19
293,SSS2,06-01-2024,Male,9
293,SSS3,06-01-2024,Male,29
293,JSS1,06-01-2024,Female,26
293,JSS2,06-01-2024,Female,27
293,JSS3,06-01-2024,Female,25
293,SSS1,06-01-2024,Female,17
293,SSS2,06-01-2024,Female,20
293,SSS3,06-01-2024,Female,17
289,JSS1,06-01-2024,Male,165
289,JSS2,06-01-2024,Male,137
289,JSS3,06-01-2024,Male,133
289,SSS1,06-01-2024,Male,131
289,SSS2,06-01-2024,Male,79
289,SSS3,06-01-2024,Male,73
289,JSS1,06-01-2024,Female,108
289,JSS2,06-01-2024,Female,70
289,JSS3,06-01-2024,Female,74
289,SSS1,06-01-2024,Female,82
289,SSS2,06-01-2024,Female,63
289,SSS3,06-01-2024,Female,67
504,JSS1,06-01-2024,Male,45
504,JSS2,06-01-2024,Male,41
504,JSS3,06-01-2024,Male,57
504,SSS1,06-01-2024,Male,35
504,SSS2,06-01-2024,Male,22
504,SSS3,06-01-2024,Male,19
504,JSS1,06-01-2024,Female,55
504,JSS2,06-01-2024,Female,39
504,JSS3,06-01-2024,Female,40
504,SSS1,06-01-2024,Female,35
504,SSS2,06-01-2024,Female,35
504,SSS3,06-01-2024,Female,17
506,JSS1,06-01-2024,Male,29
506,JSS2,06-01-2024,Male,14
506,JSS3,06-01-2024,Male,20
506,SSS1,06-01-2024,Male,4
506,SSS2,06-01-2024,Male,5
506,SSS3,06-01-2024,Male,12
506,JSS1,06-01-2024,Female,17
506,JSS2,06-01-2024,Female,11
506,JSS3,06-01-2024,Female,14
506,SSS1,06-01-2024,Female,3
506,SSS2,06-01-2024,Female,13
506,SSS3,06-01-2024,Female,15
511,JSS1,06-01-2024,Male,35
511,JSS2,06-01-2024,Male,12
511,JSS3,06-01-2024,Male,15
511,SSS1,06-01-2024,Male,25
511,SSS2,06-01-2024,Male,12
511,SSS3,06-01-2024,Male,26
511,JSS1,06-01-2024,Female,39
511,JSS2,06-01-2024,Female,24
511,JSS3,06-01-2024,Female,29
511,SSS1,06-01-2024,Female,15
511,SSS2,06-01-2024,Female,19
511,SSS3,06-01-2024,Female,33
500,JSS1,06-01-2024,Male,0
500,JSS2,06-01-2024,Male,0
500,JSS3,06-01-2024,Male,0
500,SSS1,06-01-2024,Male,0
500,SSS2,06-01-2024,Male,0
500,SSS3,06-01-2024,Male,0
500,JSS1,06-01-2024,Female,123
500,JSS2,06-01-2024,Female,113
500,JSS3,06-01-2024,Female,113
500,SSS1,06-01-2024,Female,90
500,SSS2,06-01-2024,Female,68
500,SSS3,06-01-2024,Female,95
499,JSS1,06-01-2024,Male,57
499,JSS2,06-01-2024,Male,49
499,JSS3,06-01-2024,Male,40
499,SSS1,06-01-2024,Male,32
499,SSS2,06-01-2024,Male,32
499,SSS3,06-01-2024,Male,57
499,JSS1,06-01-2024,Female,0
499,JSS2,06-01-2024,Female,0
499,JSS3,06-01-2024,Female,0
499,SSS1,06-01-2024,Female,0
499,SSS2,06-01-2024,Female,0
499,SSS3,06-01-2024,Female,0
509,JSS1,06-01-2024,Male,200
509,JSS2,06-01-2024,Male,142
509,JSS3,06-01-2024,Male,133
509,SSS1,06-01-2024,Male,120
509,SSS2,06-01-2024,Male,66
509,SSS3,06-01-2024,Male,49
509,JSS1,06-01-2024,Female,140
509,JSS2,06-01-2024,Female,90
509,JSS3,06-01-2024,Female,87
509,SSS1,06-01-2024,Female,62
509,SSS2,06-01-2024,Female,49
509,SSS3,06-01-2024,Female,43
513,JSS1,06-01-2024,Male,57
513,JSS2,06-01-2024,Male,46
513,JSS3,06-01-2024,Male,52
513,SSS1,06-01-2024,Male,36
513,SSS2,06-01-2024,Male,30
513,SSS3,06-01-2024,Male,20
513,JSS1,06-01-2024,Female,83
513,JSS2,06-01-2024,Female,44
513,JSS3,06-01-2024,Female,48
513,SSS1,06-01-2024,Female,46
513,SSS2,06-01-2024,Female,33
513,SSS3,06-01-2024,Female,35
507,JSS1,06-01-2024,Male,33
507,JSS2,06-01-2024,Male,17
507,JSS3,06-01-2024,Male,16
507,SSS1,06-01-2024,Male,16
507,SSS2,06-01-2024,Male,17
507,SSS3,06-01-2024,Male,29
507,JSS1,06-01-2024,Female,40
507,JSS2,06-01-2024,Female,16
507,JSS3,06-01-2024,Female,22
507,SSS1,06-01-2024,Female,16
507,SSS2,06-01-2024,Female,16
507,SSS3,06-01-2024,Female,28
508,JSS1,06-01-2024,Male,46
508,JSS2,06-01-2024,Male,20
508,JSS3,06-01-2024,Male,24
508,SSS1,06-01-2024,Male,6
508,SSS2,06-01-2024,Male,8
508,SSS3,06-01-2024,Male,18
508,JSS1,06-01-2024,Female,26
508,JSS2,06-01-2024,Female,22
508,JSS3,06-01-2024,Female,16
508,SSS1,06-01-2024,Female,19
508,SSS2,06-01-2024,Female,10
508,SSS3,06-01-2024,Female,14
512,JSS1,06-01-2024,Male,43
512,JSS2,06-01-2024,Male,41
512,JSS3,06-01-2024,Male,36
512,SSS1,06-01-2024,Male,35
512,SSS2,06-01-2024,Male,26
512,SSS3,06-01-2024,Male,29
512,JSS1,06-01-2024,Female,40
512,JSS2,06-01-2024,Female,34
512,JSS3,06-01-2024,Female,36
512,SSS1,06-01-2024,Female,39
512,SSS2,06-01-2024,Female,34
512,SSS3,06-01-2024,Female,40
515,JSS1,06-01-2024,Male,61
515,JSS2,06-01-2024,Male,47
515,JSS3,06-01-2024,Male,56
515,SSS1,06-01-2024,Male,30
515,SSS2,06-01-2024,Male,37
515,SSS3,06-01-2024,Male,31
515,JSS1,06-01-2024,Female,34
515,JSS2,06-01-2024,Female,44
515,JSS3,06-01-2024,Female,44
515,SSS1,06-01-2024,Female,49
515,SSS2,06-01-2024,Female,38
515,SSS3,06-01-2024,Female,49
510,JSS1,06-01-2024,Male,50
510,JSS2,06-01-2024,Male,70
510,JSS3,06-01-2024,Male,55
510,SSS1,06-01-2024,Male,44
510,SSS2,06-01-2024,Male,37
510,SSS3,06-01-2024,Male,12
510,JSS1,06-01-2024,Female,150
510,JSS2,06-01-2024,Female,92
510,JSS3,06-01-2024,Female,107
510,SSS1,06-01-2024,Female,72
510,SSS2,06-01-2024,Female,68
510,SSS3,06-01-2024,Female,47
505,JSS1,06-01-2024,Male,20
505,JSS2,06-01-2024,Male,18
505,JSS3,06-01-2024,Male,16
505,SSS1,06-01-2024,Male,11
505,SSS2,06-01-2024,Male,11
505,SSS3,06-01-2024,Male,11
505,JSS1,06-01-2024,Female,15
505,JSS2,06-01-2024,Female,18
505,JSS3,06-01-2024,Female,31
505,SSS1,06-01-2024,Female,10
505,SSS2,06-01-2024,Female,20
505,SSS3,06-01-2024,Female,8
514,JSS1,06-01-2024,Male,40
514,JSS2,06-01-2024,Male,15
514,JSS3,06-01-2024,Male,29
514,SSS1,06-01-2024,Male,18
514,SSS2,06-01-2024,Male,11
514,SSS3,06-01-2024,Male,32
514,JSS1,06-01-2024,Female,0
514,JSS2,06-01-2024,Female,0
514,JSS3,06-01-2024,Female,0
514,SSS1,06-01-2024,Female,0
514,SSS2,06-01-2024,Female,0
514,SSS3,06-01-2024,Female,0
503,JSS1,06-01-2024,Male,20
503,JSS2,06-01-2024,Male,19
503,JSS3,06-01-2024,Male,23
503,SSS1,06-01-2024,Male,14
503,SSS2,06-01-2024,Male,13
503,SSS3,06-01-2024,Male,12
503,JSS1,06-01-2024,Female,18
503,JSS2,06-01-2024,Female,23
503,JSS3,06-01-2024,Female,24
503,SSS1,06-01-2024,Female,18
503,SSS2,06-01-2024,Female,11
503,SSS3,06-01-2024,Female,15
501,JSS1,06-01-2024,Male,0
501,JSS2,06-01-2024,Male,0
501,JSS3,06-01-2024,Male,0
501,SSS1,06-01-2024,Male,0
501,SSS2,06-01-2024,Male,0
501,SSS3,06-01-2024,Male,0
501,JSS1,06-01-2024,Female,76
501,JSS2,06-01-2024,Female,46
501,JSS3,06-01-2024,Female,39
501,SSS1,06-01-2024,Female,51
501,SSS2,06-01-2024,Female,25
501,SSS3,06-01-2024,Female,40
502,JSS1,06-01-2024,Male,0
502,JSS2,06-01-2024,Male,0
502,JSS3,06-01-2024,Male,0
502,SSS1,06-01-2024,Male,0
502,SSS2,06-01-2024,Male,0
502,SSS3,06-01-2024,Male,0
502,JSS1,06-01-2024,Female,0
502,JSS2,06-01-2024,Female,0
502,JSS3,06-01-2024,Female,0
502,SSS1,06-01-2024,Female,0
502,SSS2,06-01-2024,Female,0
502,SSS3,06-01-2024,Female,0
335,JSS1,06-01-2024,Male,77
335,JSS2,06-01-2024,Male,81
335,JSS3,06-01-2024,Male,72
335,SSS1,06-01-2024,Male,63
335,SSS2,06-01-2024,Male,49
335,SSS3,06-01-2024,Male,56
335,JSS1,06-01-2024,Female,66
335,JSS2,06-01-2024,Female,69
335,JSS3,06-01-2024,Female,72
335,SSS1,06-01-2024,Female,63
335,SSS2,06-01-2024,Female,53
335,SSS3,06-01-2024,Female,45
323,JSS1,06-01-2024,Male,30
323,JSS2,06-01-2024,Male,47
323,JSS3,06-01-2024,Male,30
323,SSS1,06-01-2024,Male,30
323,SSS2,06-01-2024,Male,35
323,SSS3,06-01-2024,Male,50
323,JSS1,06-01-2024,Female,58
323,JSS2,06-01-2024,Female,40
323,JSS3,06-01-2024,Female,45
323,SSS1,06-01-2024,Female,45
323,SSS2,06-01-2024,Female,36
323,SSS3,06-01-2024,Female,54
326,JSS1,06-01-2024,Male,17
326,JSS2,06-01-2024,Male,11
326,JSS3,06-01-2024,Male,11
326,SSS1,06-01-2024,Male,13
326,SSS2,06-01-2024,Male,4
326,SSS3,06-01-2024,Male,39
326,JSS1,06-01-2024,Female,10
326,JSS2,06-01-2024,Female,9
326,JSS3,06-01-2024,Female,12
326,SSS1,06-01-2024,Female,3
326,SSS2,06-01-2024,Female,7
326,SSS3,06-01-2024,Female,52
327,JSS1,06-01-2024,Male,14
327,JSS2,06-01-2024,Male,10
327,JSS3,06-01-2024,Male,4
327,SSS1,06-01-2024,Male,4
327,SSS2,06-01-2024,Male,5
327,SSS3,06-01-2024,Male,7
327,JSS1,06-01-2024,Female,18
327,JSS2,06-01-2024,Female,8
327,JSS3,06-01-2024,Female,12
327,SSS1,06-01-2024,Female,12
327,SSS2,06-01-2024,Female,2
327,SSS3,06-01-2024,Female,13
333,JSS1,06-01-2024,Male,50
333,JSS2,06-01-2024,Male,6
333,JSS3,06-01-2024,Male,11
333,SSS1,06-01-2024,Male,25
333,SSS2,06-01-2024,Male,2
333,SSS3,06-01-2024,Male,0
333,JSS1,06-01-2024,Female,23
333,JSS2,06-01-2024,Female,12
333,JSS3,06-01-2024,Female,10
333,SSS1,06-01-2024,Female,36
333,SSS2,06-01-2024,Female,0
333,SSS3,06-01-2024,Female,0
338,JSS1,06-01-2024,Male,211
338,JSS2,06-01-2024,Male,124
338,JSS3,06-01-2024,Male,202
338,SSS1,06-01-2024,Male,114
338,SSS2,06-01-2024,Male,73
338,SSS3,06-01-2024,Male,68
338,JSS1,06-01-2024,Female,221
338,JSS2,06-01-2024,Female,124
338,JSS3,06-01-2024,Female,129
338,SSS1,06-01-2024,Female,146
338,SSS2,06-01-2024,Female,146
338,SSS3,06-01-2024,Female,120
328,JSS1,06-01-2024,Male,77
328,JSS2,06-01-2024,Male,44
328,JSS3,06-01-2024,Male,50
328,SSS1,06-01-2024,Male,43
328,SSS2,06-01-2024,Male,28
328,SSS3,06-01-2024,Male,31
328,JSS1,06-01-2024,Female,49
328,JSS2,06-01-2024,Female,41
328,JSS3,06-01-2024,Female,65
328,SSS1,06-01-2024,Female,36
328,SSS2,06-01-2024,Female,41
328,SSS3,06-01-2024,Female,69
337,JSS1,06-01-2024,Male,89
337,JSS2,06-01-2024,Male,50
337,JSS3,06-01-2024,Male,80
337,SSS1,06-01-2024,Male,59
337,SSS2,06-01-2024,Male,50
337,SSS3,06-01-2024,Male,76
337,JSS1,06-01-2024,Female,119
337,JSS2,06-01-2024,Female,68
337,JSS3,06-01-2024,Female,90
337,SSS1,06-01-2024,Female,80
337,SSS2,06-01-2024,Female,89
337,SSS3,06-01-2024,Female,91
324,JSS1,06-01-2024,Male,111
324,JSS2,06-01-2024,Male,104
324,JSS3,06-01-2024,Male,81
324,SSS1,06-01-2024,Male,84
324,SSS2,06-01-2024,Male,58
324,SSS3,06-01-2024,Male,50
324,JSS1,06-01-2024,Female,111
324,JSS2,06-01-2024,Female,104
324,JSS3,06-01-2024,Female,0
324,SSS1,06-01-2024,Female,84
324,SSS2,06-01-2024,Female,58
324,SSS3,06-01-2024,Female,50
332,JSS1,06-01-2024,Male,0
332,JSS2,06-01-2024,Male,0
332,JSS3,06-01-2024,Male,0
332,SSS1,06-01-2024,Male,0
332,SSS2,06-01-2024,Male,0
332,SSS3,06-01-2024,Male,0
332,JSS1,06-01-2024,Female,48
332,JSS2,06-01-2024,Female,45
332,JSS3,06-01-2024,Female,51
332,SSS1,06-01-2024,Female,53
332,SSS2,06-01-2024,Female,51
332,SSS3,06-01-2024,Female,53
329,JSS1,06-01-2024,Male,20
329,JSS2,06-01-2024,Male,13
329,JSS3,06-01-2024,Male,25
329,SSS1,06-01-2024,Male,18
329,SSS2,06-01-2024,Male,22
329,SSS3,06-01-2024,Male,14
329,JSS1,06-01-2024,Female,26
329,JSS2,06-01-2024,Female,20
329,JSS3,06-01-2024,Female,15
329,SSS1,06-01-2024,Female,21
329,SSS2,06-01-2024,Female,15
329,SSS3,06-01-2024,Female,24
336,JSS1,06-01-2024,Male,45
336,JSS2,06-01-2024,Male,46
336,JSS3,06-01-2024,Male,31
336,SSS1,06-01-2024,Male,23
336,SSS2,06-01-2024,Male,37
336,SSS3,06-01-2024,Male,21
336,JSS1,06-01-2024,Female,0
336,JSS2,06-01-2024,Female,0
336,JSS3,06-01-2024,Female,0
336,SSS1,06-01-2024,Female,0
336,SSS2,06-01-2024,Female,0
336,SSS3,06-01-2024,Female,0
330,JSS1,06-01-2024,Male,15
330,JSS2,06-01-2024,Male,25
330,JSS3,06-01-2024,Male,22
330,SSS1,06-01-2024,Male,20
330,SSS2,06-01-2024,Male,20
330,SSS3,06-01-2024,Male,35
330,JSS1,06-01-2024,Female,31
330,JSS2,06-01-2024,Female,37
330,JSS3,06-01-2024,Female,44
330,SSS1,06-01-2024,Female,24
330,SSS2,06-01-2024,Female,35
330,SSS3,06-01-2024,Female,54
334,JSS1,06-01-2024,Male,0
334,JSS2,06-01-2024,Male,0
334,JSS3,06-01-2024,Male,0
334,SSS1,06-01-2024,Male,0
334,SSS2,06-01-2024,Male,0
334,SSS3,06-01-2024,Male,0
334,JSS1,06-01-2024,Female,216
334,JSS2,06-01-2024,Female,211
334,JSS3,06-01-2024,Female,175
334,SSS1,06-01-2024,Female,123
334,SSS2,06-01-2024,Female,160
334,SSS3,06-01-2024,Female,90
331,JSS1,06-01-2024,Male,116
331,JSS2,06-01-2024,Male,45
331,JSS3,06-01-2024,Male,79
331,SSS1,06-01-2024,Male,83
331,SSS2,06-01-2024,Male,42
331,SSS3,06-01-2024,Male,68
331,JSS1,06-01-2024,Female,83
331,JSS2,06-01-2024,Female,41
331,JSS3,06-01-2024,Female,64
331,SSS1,06-01-2024,Female,88
331,SSS2,06-01-2024,Female,88
331,SSS3,06-01-2024,Female,65
325,JSS1,06-01-2024,Male,225
325,JSS2,06-01-2024,Male,194
325,JSS3,06-01-2024,Male,189
325,SSS1,06-01-2024,Male,170
325,SSS2,06-01-2024,Male,124
325,SSS3,06-01-2024,Male,104
325,JSS1,06-01-2024,Female,226
325,JSS2,06-01-2024,Female,218
325,JSS3,06-01-2024,Female,219
325,SSS1,06-01-2024,Female,212
325,SSS2,06-01-2024,Female,166
325,SSS3,06-01-2024,Female,137
477,JSS1,06-01-2024,Male,0
477,JSS2,06-01-2024,Male,0
477,JSS3,06-01-2024,Male,0
477,SSS1,06-01-2024,Male,0
477,SSS2,06-01-2024,Male,0
477,SSS3,06-01-2024,Male,0
477,JSS1,06-01-2024,Female,195
477,JSS2,06-01-2024,Female,256
477,JSS3,06-01-2024,Female,260
477,SSS1,06-01-2024,Female,204
477,SSS2,06-01-2024,Female,226
477,SSS3,06-01-2024,Female,186
478,JSS1,06-01-2024,Male,0
478,JSS2,06-01-2024,Male,0
478,JSS3,06-01-2024,Male,0
478,SSS1,06-01-2024,Male,0
478,SSS2,06-01-2024,Male,0
