school_id,state,timestamp,population
15,KANO,02-01-2024,0
15,KATSINA,02-01-2024,0
15,KEBBI,02-01-2024,0
15,KOGI,02-01-2024,0
15,KWARA,02-01-2024,0
15,LAGOS,02-01-2024,0
15,NASARAWA,02-01-2024,1
15,NIGER,02-01-2024,0
15,OGUN,02-01-2024,1
15,ONDO,02-01-2024,0
15,OSUN,02-01-2024,1
15,OYO,02-01-2024,0
15,PLATEAU,02-01-2024,0
15,RIVERS,02-01-2024,0
15,SOKOTO,02-01-2024,0
15,TARABA,02-01-2024,0
15,YOBE,02-01-2024,0
15,ZAMFARA,02-01-2024,0
15,FCT,02-01-2024,0
15,FOREIGN,02-01-2024,0
19,ABIA,02-01-2024,8
19,ADAMAWA,02-01-2024,0
19,AKWA IBOM,02-01-2024,1
19,BAUCHI,02-01-2024,0
19,BAYELSA,02-01-2024,0
19,BENUE,02-01-2024,0
19,BORNO,02-01-2024,0
19,CROSS RIVER,02-01-2024,0
19,DELTA,02-01-2024,0
19,EBONYI,02-01-2024,27
19,EDO,02-01-2024,2
19,EKITI,02-01-2024,0
19,ENUGU,02-01-2024,17
19,GOMBE,02-01-2024,0
19,IMO,02-01-2024,20
19,JIGAWA,02-01-2024,0
19,KADUNA,02-01-2024,0
19,KANO,02-01-2024,0
19,KATSINA,02-01-2024,0
19,KEBBI,02-01-2024,0
19,KOGI,02-01-2024,0
19,KWARA,02-01-2024,0
19,LAGOS,02-01-2024,0
19,NASARAWA,02-01-2024,0
19,NIGER,02-01-2024,0
19,OGUN,02-01-2024,1
19,ONDO,02-01-2024,0
19,OSUN,02-01-2024,0
19,OYO,02-01-2024,0
19,PLATEAU,02-01-2024,0
19,RIVERS,02-01-2024,0
19,SOKOTO,02-01-2024,0
19,TARABA,02-01-2024,0
19,YOBE,02-01-2024,0
19,ZAMFARA,02-01-2024,0
19,FCT,02-01-2024,0
19,FOREIGN,02-01-2024,1
11,ABIA,02-01-2024,10
11,ADAMAWA,02-01-2024,1
11,AKWA IBOM,02-01-2024,8
11,BAUCHI,02-01-2024,0
11,BAYELSA,02-01-2024,0
11,BENUE,02-01-2024,1
11,BORNO,02-01-2024,0
11,CROSS RIVER,02-01-2024,2
11,DELTA,02-01-2024,0
11,EBONYI,02-01-2024,11
11,EDO,02-01-2024,0
11,EKITI,02-01-2024,0
11,ENUGU,02-01-2024,13
11,GOMBE,02-01-2024,0
11,IMO,02-01-2024,9
11,JIGAWA,02-01-2024,0
11,KADUNA,02-01-2024,0
11,KANO,02-01-2024,0
11,KATSINA,02-01-2024,0
11,KEBBI,02-01-2024,0
11,KOGI,02-01-2024,0
11,KWARA,02-01-2024,0
11,LAGOS,02-01-2024,0
11,NASARAWA,02-01-2024,0
11,NIGER,02-01-2024,0
11,OGUN,02-01-2024,0
11,ONDO,02-01-2024,0
11,OSUN,02-01-2024,0
11,OYO,02-01-2024,0
11,PLATEAU,02-01-2024,0
11,RIVERS,02-01-2024,0
11,SOKOTO,02-01-2024,0
11,TARABA,02-01-2024,0
11,YOBE,02-01-2024,0
11,ZAMFARA,02-01-2024,0
11,FCT,02-01-2024,0
11,FOREIGN,02-01-2024,0
17,ABIA,02-01-2024,3
17,ADAMAWA,02-01-2024,0
17,AKWA IBOM,02-01-2024,2
17,BAUCHI,02-01-2024,0
17,BAYELSA,02-01-2024,0
17,BENUE,02-01-2024,0
17,BORNO,02-01-2024,0
17,CROSS RIVER,02-01-2024,0
17,DELTA,02-01-2024,0
17,EBONYI,02-01-2024,12
17,EDO,02-01-2024,0
