school_id,class,timestamp,gender,population
2008,PRY2,01-01-2023,Male,3
2008,PRY2,01-01-2023,Female,1
2008,PRY3,01-01-2023,Male,3
2008,PRY3,01-01-2023,Female,1
2008,PRY4,01-01-2023,Male,1
2008,PRY4,01-01-2023,Female,2
2008,PRY5,01-01-2023,Male,1
2008,PRY5,01-01-2023,Female,0
2008,PRY6,01-01-2023,Male,3
2008,PRY6,01-01-2023,Female,2
2009,ECCDE1,01-01-2023,Male,9
2009,ECCDE1,01-01-2023,Female,5
2009,ECCDE2,01-01-2023,Male,10
2009,ECCDE2,01-01-2023,Female,13
2009,ECCDE3,01-01-2023,Male,10
2009,ECCDE3,01-01-2023,Female,9
2009,PRY1,01-01-2023,Male,11
2009,PRY1,01-01-2023,Female,11
2009,PRY2,01-01-2023,Male,13
2009,PRY2,01-01-2023,Female,8
2009,PRY3,01-01-2023,Male,24
2009,PRY3,01-01-2023,Female,14
2009,PRY4,01-01-2023,Male,17
2009,PRY4,01-01-2023,Female,6
2009,PRY5,01-01-2023,Male,27
2009,PRY5,01-01-2023,Female,14
2009,PRY6,01-01-2023,Male,20
2009,PRY6,01-01-2023,Female,12
2010,ECCDE1,01-01-2023,Male,0
2010,ECCDE1,01-01-2023,Female,0
2010,ECCDE2,01-01-2023,Male,1
2010,ECCDE2,01-01-2023,Female,1
2010,ECCDE3,01-01-2023,Male,0
2010,ECCDE3,01-01-2023,Female,0
2010,PRY1,01-01-2023,Male,0
2010,PRY1,01-01-2023,Female,0
2010,PRY2,01-01-2023,Male,0
2010,PRY2,01-01-2023,Female,0
2010,PRY3,01-01-2023,Male,3
2010,PRY3,01-01-2023,Female,3
2010,PRY4,01-01-2023,Male,2
2010,PRY4,01-01-2023,Female,2
2010,PRY5,01-01-2023,Male,0
2010,PRY5,01-01-2023,Female,0
2010,PRY6,01-01-2023,Male,4
2010,PRY6,01-01-2023,Female,3
2011,ECCDE1,01-01-2023,Male,1
2011,ECCDE1,01-01-2023,Female,1
2011,ECCDE2,01-01-2023,Male,1
2011,ECCDE2,01-01-2023,Female,2
2011,ECCDE3,01-01-2023,Male,4
2011,ECCDE3,01-01-2023,Female,2
2011,PRY1,01-01-2023,Male,3
2011,PRY1,01-01-2023,Female,3
2011,PRY2,01-01-2023,Male,1
2011,PRY2,01-01-2023,Female,2
2011,PRY3,01-01-2023,Male,1
2011,PRY3,01-01-2023,Female,4
2011,PRY4,01-01-2023,Male,4
2011,PRY4,01-01-2023,Female,3
2011,PRY5,01-01-2023,Male,8
2011,PRY5,01-01-2023,Female,6
2011,PRY6,01-01-2023,Male,1
2011,PRY6,01-01-2023,Female,4
2012,ECCDE1,01-01-2023,Male,10
2012,ECCDE1,01-01-2023,Female,8
2012,ECCDE2,01-01-2023,Male,6
2012,ECCDE2,01-01-2023,Female,10
2012,ECCDE3,01-01-2023,Male,10
2012,ECCDE3,01-01-2023,Female,10
2012,PRY1,01-01-2023,Male,8
2012,PRY1,01-01-2023,Female,9
2012,PRY2,01-01-2023,Male,9
2012,PRY2,01-01-2023,Female,9
2012,PRY3,01-01-2023,Male,10
2012,PRY3,01-01-2023,Female,8
2012,PRY4,01-01-2023,Male,8
2012,PRY4,01-01-2023,Female,5
2012,PRY5,01-01-2023,Male,7
2012,PRY5,01-01-2023,Female,0
2012,PRY6,01-01-2023,Male,2
2012,PRY6,01-01-2023,Female,5
2013,ECCDE1,01-01-2023,Male,11
2013,ECCDE1,01-01-2023,Female,10
2013,ECCDE2,01-01-2023,Male,6
2013,ECCDE2,01-01-2023,Female,10
2013,ECCDE3,01-01-2023,Male,11
2013,ECCDE3,01-01-2023,Female,8
2013,PRY1,01-01-2023,Male,15
2013,PRY1,01-01-2023,Female,7
2013,PRY2,01-01-2023,Male,11
2013,PRY2,01-01-2023,Female,10
2013,PRY3,01-01-2023,Male,22
2013,PRY3,01-01-2023,Female,5
2013,PRY4,01-01-2023,Male,15
2013,PRY4,01-01-2023,Female,5
2013,PRY5,01-01-2023,Male,4
2013,PRY5,01-01-2023,Female,8
2013,PRY6,01-01-2023,Male,9
2013,PRY6,01-01-2023,Female,9
2014,ECCDE1,01-01-2023,Male,18
2014,ECCDE1,01-01-2023,Female,18
2014,ECCDE2,01-01-2023,Male,17
2014,ECCDE2,01-01-2023,Female,18
2014,ECCDE3,01-01-2023,Male,14
2014,ECCDE3,01-01-2023,Female,12
2014,PRY1,01-01-2023,Male,29
2014,PRY1,01-01-2023,Female,23
2014,PRY2,01-01-2023,Male,14
2014,PRY2,01-01-2023,Female,15
2014,PRY3,01-01-2023,Male,18
2014,PRY3,01-01-2023,Female,20
2014,PRY4,01-01-2023,Male,22
2014,PRY4,01-01-2023,Female,13
2014,PRY5,01-01-2023,Male,27
2014,PRY5,01-01-2023,Female,20
2014,PRY6,01-01-2023,Male,23
2014,PRY6,01-01-2023,Female,26
2015,ECCDE1,01-01-2023,Male,20
2015,ECCDE1,01-01-2023,Female,10
2015,ECCDE2,01-01-2023,Male,13
2015,ECCDE2,01-01-2023,Female,9
2015,ECCDE3,01-01-2023,Male,11
2015,ECCDE3,01-01-2023,Female,8
2015,PRY1,01-01-2023,Male,8
2015,PRY1,01-01-2023,Female,7
2015,PRY2,01-01-2023,Male,12
2015,PRY2,01-01-2023,Female,10
2015,PRY3,01-01-2023,Male,8
2015,PRY3,01-01-2023,Female,4
2015,PRY4,01-01-2023,Male,8
2015,PRY4,01-01-2023,Female,3
2015,PRY5,01-01-2023,Male,11
2015,PRY5,01-01-2023,Female,8
2015,PRY6,01-01-2023,Male,9
2015,PRY6,01-01-2023,Female,8
2016,ECCDE1,01-01-2023,Male,30
2016,ECCDE1,01-01-2023,Female,22
2016,ECCDE2,01-01-2023,Male,17
2016,ECCDE2,01-01-2023,Female,16
2016,ECCDE3,01-01-2023,Male,48
2016,ECCDE3,01-01-2023,Female,24
2016,PRY1,01-01-2023,Male,36
2016,PRY1,01-01-2023,Female,27
2016,PRY2,01-01-2023,Male,28
2016,PRY2,01-01-2023,Female,34
2016,PRY3,01-01-2023,Male,50
2016,PRY3,01-01-2023,Female,29
2016,PRY4,01-01-2023,Male,40
2016,PRY4,01-01-2023,Female,33
2016,PRY5,01-01-2023,Male,60
